Database Name	Operetta CLS
Database Link	http://sv-01-366/ODA/OdaService.asmx
Evaluation Signature	c87bb3cb-4285-4183-96ba-56da85797635
Plate Name	11.07.23-OPP incorporation
Measurement	Measurement 1
Evaluation	Evaluation1
Population	Population - Cells

[Data]
Row	Column	Plane	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	Cells - Intensity Cell 5-TAMRA Mean	Cells - Intensity Cell 5-TAMRA Minimum	
2	6	1	0	19	25	708	1899	[653,1832,751,2037]	-759,08	-897,07					1734,96	926	
2	6	1	0	19	26	943	1915	[896,1849,986,1993]	-684,73	-896,55					2464,7	1226	
2	6	1	0	19	27	1416	1992	[1324,1946,1500,2046]	-544,87	-916,97					1878,74	1015	
2	6	1	0	19	28	1179	2060	[1116,1991,1264,2126]	-613,8	-938,39					1871,88	947	
2	6	1	0	19	29	1487	2088	[1413,1998,1570,2159]	-520,29	-945,92					1806,08	814	
2	6	1	0	13	1	474	38	[423,0,517,146]	-829,36	302,61					570,752	393	
2	6	1	0	13	2	1482	34	[1405,0,1544,117]	-528,26	313,65					594,68	389	
2	6	1	0	13	3	2092	145	[1998,72,2159,325]	-346,64	272,29					667,143	383	
2	6	1	0	13	4	603	140	[546,101,678,185]	-788,85	280,01					791,778	531	
2	6	1	0	13	5	2135	271	[2085,211,2159,342]	-333,98	240,86					703,757	481	
2	6	1	0	13	6	1967	326	[1905,217,2039,382]	-380,09	228,27					926,381	426	
2	6	1	0	13	7	2038	396	[1950,354,2133,454]	-359,52	202,46					887,309	482	
2	6	1	0	13	8	1853	460	[1729,418,1947,500]	-423,6	187,04					1464,36	668	
2	6	1	0	13	9	557	670	[363,583,616,790]	-819,76	125,27					1693,98	851	
2	6	1	0	13	10	1236	874	[1090,838,1365,918]	-598,84	60,77					1333,5	1009	
2	6	1	0	13	11	1125	972	[1014,858,1274,1091]	-628,93	28,04					1839,3	1193	
2	6	1	0	13	12	516	1085	[471,1016,564,1159]	-813,56	-2,35					2367,78	1203	
2	6	1	0	13	13	728	1220	[672,1070,796,1305]	-749,44	-37,79					1861,68	1042	
2	6	1	0	13	14	841	1198	[797,1092,891,1268]	-715,22	-34,33					2672,2	1138	
2	6	1	0	13	15	477	1175	[412,1097,519,1255]	-830,04	-30,76					2065,45	977	
2	6	1	0	13	16	2017	1248	[1945,1128,2159,1422]	-358,43	-53,41					1387,98	667	
2	6	1	0	13	17	256	1351	[200,1215,322,1395]	-894,03	-72,79					1011,4	854	
2	6	1	0	13	18	1848	1342	[1802,1242,1891,1400]	-416,65	-71,18					2352,34	1019	
2	6	1	0	13	19	807	1341	[731,1297,870,1392]	-727,31	-78,29					2432,72	1151	
2	6	1	0	13	20	510	1388	[439,1321,564,1454]	-815,67	-94,73					3042,65	1256	
2	6	1	0	13	21	700	1507	[626,1355,743,1582]	-761,19	-119,52					2091,02	1118	
2	6	1	0	13	22	1677	1414	[1615,1361,1757,1501]	-464,92	-100,01					2546,06	1061	
2	6	1	0	13	23	1781	1396	[1729,1364,1818,1425]	-438,37	-94,74					1530,06	913	
2	6	1	0	13	24	310	1468	[246,1361,393,1595]	-872,66	-119,44					1933,04	969	
2	6	1	0	13	25	187	1571	[139,1498,241,1644]	-912,49	-149,81					1683,91	918	
2	6	1	0	13	26	158	1773	[61,1710,250,1833]	-920,43	-207,84					1720,9	786	
2	6	1	0	13	27	475	1750	[382,1721,560,1768]	-827,08	-198,81					1125,77	928	
2	6	1	0	13	28	602	1785	[510,1743,766,1831]	-779,17	-211,27					3167,18	1031	
2	6	1	0	13	29	910	1883	[789,1741,947,1924]	-705,29	-230,4					2414,33	997	
2	6	1	0	13	30	381	1930	[234,1846,448,1999]	-858,74	-251,79					2322,22	967	
2	6	1	0	13	31	2100	1977	[2026,1891,2159,2058]	-339,26	-266,94					1567,32	476	
2	6	1	0	13	32	1404	2133	[1332,2106,1518,2159]	-544,13	-315,92					2444,33	939	
2	6	1	0	14	1	147	118	[91,0,184,234]	364,41	283,97					1083,01	323	
2	6	1	0	14	2	2058	73	[2000,39,2131,139]	938,74	299,75					381,957	268	
2	6	1	0	14	3	229	166	[182,114,353,221]	398,08	270,29					1136,94	520	
2	6	1	0	14	4	714	206	[591,152,780,247]	526,45	262,05					1025,12	620	
2	6	1	0	14	5	391	351	[333,309,485,389]	442,53	216,41					1478,7	707	
2	6	1	0	14	6	679	394	[618,342,732,456]	524,48	203,59					1925,9	903	
2	6	1	0	14	7	466	406	[420,372,535,460]	464,9	199,78					1905,79	1057	
2	6	1	0	14	8	549	463	[445,415,644,496]	483,2	182,7					1656,59	854	
2	6	1	0	14	9	1686	625	[1635,519,1799,744]	831,96	134,36					1637,4	814	
2	6	1	0	14	10	709	649	[663,547,750,725]	532,88	130,58					1530,34	963	
2	6	1	0	14	11	240	727	[198,670,282,793]	394,91	101,43					1982,22	1008	
2	6	1	0	14	12	1647	739	[1568,677,1711,802]	813,11	100,43					2540,75	896	
2	6	1	0	14	13	152	781	[94,702,204,857]	368,3	87,18					1569,99	819	
2	6	1	0	14	14	713	793	[666,716,758,835]	537,21	87,76					2592,28	1294	
2	6	1	0	14	15	1616	844	[1566,799,1674,897]	805,51	71,77					2264,12	1363	
2	6	1	0	14	16	1467	856	[1415,802,1513,900]	761,24	67,26					2606,85	999	
2	6	1	0	14	17	473	877	[340,815,537,927]	455,95	62,46					1823,16	1027	
2	6	1	0	14	18	237	891	[61,827,383,969]	390,23	49,55					1869,2	860	
2	6	1	0	14	19	857	973	[799,924,902,1027]	579,83	31,09					2681,03	1609	
2	6	1	0	14	20	1066	1061	[1005,992,1113,1160]	640,45	4,19					2035,92	1097	
2	6	1	0	14	21	1499	1183	[1420,1089,1554,1241]	767,54	-26,02					2118,9	1021	
2	6	1	0	14	22	2084	1191	[1916,1138,2154,1237]	939,69	-29,47					1941,63	773	
2	6	1	0	14	23	916	1188	[861,1146,962,1245]	595,91	-33,72					2205,07	1450	
2	6	1	0	14	24	1396	1411	[1341,1260,1482,1514]	746,68	-89,76					2061,21	979	
2	6	1	0	14	25	978	1496	[883,1453,1075,1554]	616,05	-125,07					2389,92	1260	
2	6	1	0	14	26	1082	1578	[1017,1513,1154,1636]	649,11	-146,44					2057,98	1090	
2	6	1	0	14	27	53	1655	[0,1593,132,1723]	342,44	-175,2					1767,15	813	
2	6	1	0	14	28	1524	1895	[1457,1835,1610,1953]	779,75	-241,83					1037,05	858	
2	6	1	0	9	1	483	987	[448,912,635,1015]	-164,05	678,79					1165,09	917	
2	6	1	0	9	2	894	1109	[792,952,971,1301]	-49,52	633,44					1711,78	955	
2	6	1	0	9	3	92	1610	[58,1586,176,1667]	-287,93	481,43					1710,82	845	
2	6	1	0	9	4	1230	1848	[1134,1744,1298,1972]	46,24	413,62					2146,46	929	
2	6	1	0	9	5	291	1826	[246,1771,332,1867]	-234,46	421,94					1591,92	928	
2	6	1	0	9	6	1973	1936	[1919,1834,2040,2095]	271,56	388,23					1254,43	643	
2	6	1	0	9	7	335	2012	[237,1929,406,2119]	-221,66	366,3					939,828	752	
2	6	1	0	9	8	23	2053	[0,1970,47,2159]	-315,25	350,6					2089,82	646	
2	6	1	0	12	1	1049	39	[977,0,1181,79]	-1293,4	312,38					596,302	439	
2	6	1	0	12	2	2014	342	[1953,254,2069,377]	-1012,48	226,54					559,953	416	
2	6	1	0	12	3	1845	820	[1758,749,2041,921]	-1056,47	78,3					1316,51	638	
2	6	1	0	12	4	1626	927	[1576,872,1683,976]	-1128,77	47,74					2331,88	1125	
2	6	1	0	12	5	1660	1009	[1625,883,1785,1054]	-1107,22	34,14					1339,2	925	
2	6	1	0	12	6	1137	1174	[1079,1056,1324,1369]	-1268,54	-31,43					1777,28	963	
2	6	1	0	12	7	2082	1516	[2002,1426,2159,1628]	-988,64	-130,05					926,305	576	
2	6	1	0	12	8	1688	2094	[1648,2012,1754,2125]	-1104,42	-296,92					915,27	759	
2	6	1	0	17	1	2040	68	[1849,42,2115,178]	911,41	-354,96					446,689	274	
2	6	1	0	17	2	284	87	[252,50,320,119]	406,19	-349,59					1053,33	510	
2	6	1	0	17	3	944	116	[895,70,1015,176]	605,72	-360,09					1222,53	869	
2	6	1	0	17	4	1345	148	[1278,104,1464,202]	730,27	-367,17					1333,15	698	
2	6	1	0	17	5	1552	229	[1492,135,1601,296]	784,96	-389,2					1126,24	583	
2	6	1	0	17	6	1368	288	[1279,226,1504,366]	735,04	-409,68					1442,73	726	
2	6	1	0	17	7	645	331	[564,231,735,403]	514,07	-421,64					1773,42	777	
2	6	1	0	17	8	374	414	[321,306,409,498]	433,27	-447,82					1640,86	692	
2	6	1	0	17	9	692	455	[574,376,771,526]	525,55	-458,08					1790,39	890	
2	6	1	0	17	10	921	584	[801,535,1064,654]	597,13	-502,14					2145,88	969	
2	6	1	0	17	11	2133	792	[2079,725,2159,837]	957,77	-558,64					876,681	517	
2	6	1	0	17	12	198	805	[137,730,289,884]	384,01	-566,98					1682,58	901	
2	6	1	0	17	13	360	922	[310,874,457,970]	435,62	-600,71					2606,48	1055	
2	6	1	0	17	14	833	990	[768,930,897,1067]	570,57	-621,33					2156,22	1148	
2	6	1	0	17	15	143	1110	[85,935,232,1201]	363,68	-647,1					1626,64	841	
2	6	1	0	17	16	1652	1067	[1524,965,1839,1207]	823,08	-645,93					2777,63	1047	
2	6	1	0	17	17	269	1219	[190,1131,368,1307]	403,06	-688,56					2151,73	1134	
2	6	1	0	17	18	599	1283	[547,1175,685,1362]	505,96	-704,88					2881,89	1067	
2	6	1	0	17	19	1430	1396	[1355,1297,1538,1535]	753,92	-745,41					2140,89	1016	
2	6	1	0	17	20	1857	1393	[1800,1345,1912,1436]	877,85	-736,35					2644,71	1181	
2	6	1	0	17	21	556	1465	[508,1370,604,1587]	489,57	-768,22					1945,36	1063	
2	6	1	0	17	22	453	1516	[400,1407,521,1706]	460,11	-788,78					2405,83	1059	
2	6	1	0	17	23	64	1588	[0,1518,98,1683]	336,13	-802,87					889,463	720	
2	6	1	0	17	24	590	1678	[505,1633,681,1739]	501,27	-827,08					2582,86	1036	
2	6	1	0	17	25	497	1821	[425,1772,556,1890]	472,28	-871,37					2833,53	1313	
2	6	1	0	17	26	2025	2060	[1974,2004,2099,2103]	931,47	-935,41					1869,38	735	
2	6	1	0	17	27	2132	2077	[2081,2044,2159,2129]	959,87	-943,33					1251,05	509	
2	6	1	0	17	28	1459	2110	[1375,2061,1545,2159]	759,71	-953,51					2136,32	858	
2	6	1	0	10	1	827	18	[770,0,868,37]	-724,77	963,45					851,904	556	
2	6	1	0	10	2	1736	450	[1673,406,1802,488]	-450,88	835,62					807,026	634	
2	6	1	0	10	3	264	572	[230,429,359,699]	-886,26	796,28					1389,29	757	
2	6	1	0	10	4	1931	668	[1886,611,1980,697]	-393,65	772,25					798,173	641	
2	6	1	0	10	5	857	915	[771,843,966,968]	-710,11	692,11					1097,75	936	
2	6	1	0	10	6	224	1239	[86,1155,389,1308]	-900,89	592,71					1606,89	828	
2	6	1	0	10	7	1479	2010	[1373,1836,1579,2159]	-526,15	364,52					1522,25	756	
2	6	1	0	5	1	1902	142	[1827,75,1978,180]	890,96	1576,63					735,869	392	
2	6	1	0	5	2	499	279	[458,241,535,368]	469,04	1524,25					793,262	648	
2	6	1	0	5	3	1462	1436	[1413,1395,1558,1503]	767	1181,47					1097,2	909	
2	6	1	0	5	4	2059	1888	[1941,1799,2159,2049]	939,65	1047,66					904,103	542	
2	6	1	0	5	5	1269	2096	[1234,2072,1300,2123]	703,82	988,02					982,588	841	
2	6	1	0	5	6	538	1612	[508,1588,584,1640]	485,64	1131,71					1043,85	883	
2	6	1	0	18	1	1898	184	[1841,128,2005,264]	245,24	-375,88					813,16	393	
2	6	1	0	18	2	1017	211	[871,159,1107,281]	-25,59	-389,33					1476,07	739	
2	6	1	0	18	3	2066	225	[2009,172,2118,314]	292,33	-393,79					793,623	401	
2	6	1	0	18	4	498	242	[423,175,594,296]	-172	-396,77					1168,51	700	
2	6	1	0	18	5	1379	303	[1304,180,1431,377]	86,45	-412,32					1922,12	678	
2	6	1	0	18	6	1511	307	[1458,227,1569,438]	126,46	-415,93					1609	713	
2	6	1	0	18	7	740	306	[625,236,810,360]	-106,21	-412,5					2000,16	830	
2	6	1	0	18	8	166	279	[127,255,265,380]	-262,68	-415,8					698,29	537	
2	6	1	0	18	9	396	351	[340,300,453,397]	-204,52	-428,94					1235,25	759	
2	6	1	0	18	10	505	347	[441,305,561,399]	-173,69	-429,46					1506,34	847	
2	6	1	0	18	11	622	378	[566,308,669,425]	-140,25	-434,93					1663,69	1020	
2	6	1	0	18	12	715	424	[654,356,843,495]	-103,06	-449,26					2086,37	982	
2	6	1	0	18	13	535	436	[393,383,660,498]	-168,56	-456,86					1686,06	874	
2	6	1	0	18	14	930	446	[873,382,1025,512]	-41,66	-460,42					1874,23	915	
2	6	1	0	18	15	1161	553	[1108,481,1211,623]	21,9	-486,54					2651,51	1210	
2	6	1	0	18	16	1846	673	[1791,625,1963,718]	236,12	-522,43					1359,05	743	
2	6	1	0	18	17	1875	744	[1830,696,1930,808]	238,96	-545,34					1836,4	786	
2	6	1	0	18	18	1800	793	[1764,720,1833,844]	214,11	-555,31					2285,39	1187	
2	6	1	0	18	19	1394	806	[1345,752,1444,879]	92,3	-566,36					1668,44	1038	
2	6	1	0	18	20	1596	921	[1547,869,1647,1013]	153,53	-601,53					2810,81	1243	
2	6	1	0	18	21	251	981	[172,908,320,1059]	-250,58	-619,89					1851,8	937	
2	6	1	0	18	22	1805	969	[1760,910,1854,1049]	216,97	-614,12					1778,23	999	
2	6	1	0	18	23	1272	1092	[1166,1031,1337,1169]	54,76	-652,04					2047,47	1092	
2	6	1	0	18	24	62	1147	[13,1039,114,1210]	-302,94	-662,51					1405,29	970	
2	6	1	0	18	25	1857	1082	[1764,1046,1885,1134]	223,01	-647,58					1166,67	847	
2	6	1	0	18	26	1690	1183	[1626,1098,1758,1242]	183,7	-672,74					1878,33	1046	
2	6	1	0	18	27	1742	1199	[1707,1123,1805,1241]	202,29	-674,36					1375,91	1059	
2	6	1	0	18	28	1755	1261	[1676,1173,1816,1337]	199,03	-699,25					1793,51	1017	
2	6	1	0	18	29	1611	1326	[1488,1221,1706,1412]	157,42	-719,9					2709,87	1049	
2	6	1	0	18	30	1317	1418	[1231,1358,1440,1463]	76,85	-744,05					2116,42	1121	
2	6	1	0	18	31	1451	1484	[1372,1416,1508,1561]	111,65	-766,92					2767,21	1140	
2	6	1	0	18	32	908	1515	[830,1417,995,1649]	-48,75	-778,28					3235,81	1200	
2	6	1	0	18	33	1626	1539	[1565,1434,1693,1620]	165,01	-777,63					1761,16	1033	
2	6	1	0	18	34	800	1493	[757,1430,841,1575]	-82,01	-770,98					2875,44	1265	
2	6	1	0	18	35	623	1576	[525,1508,702,1646]	-135,41	-795,45					3159,19	1239	
2	6	1	0	18	36	1529	1617	[1455,1553,1604,1755]	136,7	-809,99					1806,29	966	
2	6	1	0	18	37	2132	1668	[2098,1605,2159,1728]	316,39	-819,35					734,933	558	
2	6	1	0	18	38	865	1680	[836,1642,897,1716]	-63,15	-826,56					1174,35	996	
2	6	1	0	18	39	947	1727	[902,1666,992,1771]	-39,03	-838,49					2313,54	1088	
2	6	1	0	18	40	772	1736	[630,1679,912,1838]	-90,21	-843,89					1979,16	1020	
2	6	1	0	18	41	1337	1803	[1296,1696,1382,1895]	78,81	-860,42					2158,24	1109	
2	6	1	0	18	42	1137	1813	[1065,1767,1233,1872]	21,36	-866,87					1981,14	1069	
2	6	1	0	18	43	338	1875	[233,1770,395,1957]	-224,09	-880,4					2114,55	945	
2	6	1	0	18	44	1004	1881	[924,1828,1084,1947]	-20,73	-884,2					2677,26	1180	
2	6	1	0	18	45	409	1958	[351,1887,517,2065]	-193,63	-913,24					1596,98	908	
2	6	1	0	18	46	1106	2069	[1067,1936,1144,2159]	9,14	-937,99					2053,86	1136	
2	6	1	0	18	47	1013	2139	[970,1985,1044,2159]	-18	-946,63					1380,38	901	
2	6	1	0	18	48	1226	2097	[1175,2040,1276,2158]	46,23	-949,33					3449,87	1743	
2	6	1	0	15	1	481	63	[433,0,530,156]	1112,12	301,56					1043,69	494	
2	6	1	0	15	2	773	191	[707,130,825,235]	1198,06	266,36					948,312	596	
2	6	1	0	15	3	349	264	[275,159,580,364]	1096,39	248,66					1117,28	554	
2	6	1	0	15	4	996	586	[927,482,1060,678]	1268,88	145,35					1765,41	925	
2	6	1	0	15	5	587	766	[542,719,640,825]	1143,96	92,07					2592,44	1162	
2	6	1	0	15	6	418	851	[343,754,477,918]	1094,24	69,62					2622,47	1153	
2	6	1	0	15	7	765	972	[638,860,903,1116]	1198,57	30,35					1653,35	930	
2	6	1	0	15	8	276	946	[134,890,359,1011]	1042,41	38,47					1719,9	849	
2	6	1	0	15	9	231	1114	[181,1082,298,1157]	1041,49	-13,14					2250,23	930	
2	6	1	0	15	10	1365	1222	[1316,1174,1413,1445]	1379,92	-59,15					2618,53	1019	
2	6	1	0	15	11	167	1409	[95,1351,245,1484]	1019,02	-98,33					2271,52	867	
2	6	1	0	15	12	397	1416	[328,1379,533,1493]	1095,89	-106,38					2016,54	1165	
2	6	1	0	15	13	222	1482	[148,1390,285,1559]	1036,71	-119,94					1974,36	889	
2	6	1	0	15	14	1085	1543	[1028,1440,1233,1605]	1299,54	-136,81					2771,81	1025	
2	6	1	0	15	15	446	1534	[375,1475,585,1593]	1109,81	-137,64					2481,35	1005	
2	6	1	0	15	16	324	1625	[253,1575,393,1686]	1067,79	-164,8					2239,66	1135	
2	6	1	0	15	17	835	1691	[724,1588,966,1889]	1216,64	-186,4					2540,8	987	
2	6	1	0	15	18	1218	1758	[1169,1589,1277,1856]	1335,87	-197,33					2102,62	1006	
2	6	1	0	15	19	466	1744	[369,1683,560,1894]	1113,57	-210,07					2481,27	982	
2	6	1	0	15	20	1102	1942	[997,1795,1201,2058]	1303,92	-250,89					1778,05	965	
2	6	1	0	15	21	729	1859	[679,1810,770,1971]	1186,81	-241,35					2608,21	1001	
2	6	1	0	15	22	76	1973	[11,1916,123,2083]	991,13	-272,66					1317,5	726	
2	6	1	0	15	23	899	2002	[856,1957,958,2051]	1239,65	-275,79					3570,01	917	
2	6	1	0	15	24	1628	2091	[1581,1984,1673,2159]	1456,46	-301,82					2100,71	861	
2	6	1	0	15	25	156	2131	[92,2060,223,2159]	1016,67	-314,07					821,194	613	
2	6	1	0	2	1	1352	267	[1289,199,1406,321]	-1211,94	1536,55					808,928	643	
2	6	1	0	2	2	1225	1294	[1062,1120,1436,1495]	-1247,32	1228,06					1151,68	923	
2	6	1	0	2	3	1615	1270	[1545,1214,1702,1380]	-1127,3	1229,87					1081,27	887	
2	6	1	0	2	4	2069	1366	[2031,1302,2159,1390]	-987,23	1211,96					769,693	592	
2	6	1	0	2	5	1513	1431	[1402,1400,1557,1479]	-1172	1184,45					1133,37	939	
2	6	1	0	2	6	1160	1600	[1086,1495,1200,1650]	-1267,58	1141,78					1109,03	949	
2	6	1	0	2	7	2002	1937	[1929,1859,2052,2010]	-1017,59	1035,8					799,762	609	
2	6	1	0	8	1	1314	427	[1158,293,1419,548]	711,91	841,42					1490,69	765	
2	6	1	0	8	2	937	471	[816,383,1066,580]	601,71	825,22					947,031	756	
2	6	1	0	8	3	874	726	[824,604,921,944]	582,54	738,76					1740,2	899	
2	6	1	0	8	4	368	696	[261,641,436,778]	427,18	755,05					1833,81	846	
2	6	1	0	8	5	476	1173	[406,1061,543,1269]	466,5	618,63					1665,78	934	
2	6	1	0	8	6	1181	1111	[1037,1088,1239,1185]	666,6	629,4					1113,41	928	
2	6	1	0	8	7	592	1156	[523,1123,618,1228]	493,86	617,44					1341,47	977	
2	6	1	0	8	8	1709	1970	[1618,1882,1948,2159]	846,42	377,32					2027,39	701	
2	6	1	0	21	1	489	733	[381,663,557,763]	-1473,99	-1184,7					1028,51	844	
2	6	1	0	21	2	1803	1436	[1778,1361,1843,1574]	-1074,65	-1403,72					1042,59	841	
2	6	1	0	23	1	1048	89	[974,10,1121,159]	-11,88	-997,61					1453,43	607	
2	6	1	0	23	2	2110	128	[2039,55,2159,234]	304,67	-1007,84					971,066	474	
2	6	1	0	23	3	1387	190	[1338,68,1460,315]	92,95	-1028,56					1222,52	579	
2	6	1	0	23	4	492	273	[393,199,608,364]	-169,8	-1056,47					1148,88	640	
2	6	1	0	23	5	1957	279	[1857,210,2029,337]	259,61	-1051,31					1170,93	568	
2	6	1	0	23	6	328	319	[242,266,375,390]	-230,08	-1069,01					1080,52	722	
2	6	1	0	23	7	2122	367	[2070,304,2159,434]	311,31	-1078,11					798,473	380	
2	6	1	0	23	8	440	387	[355,324,550,435]	-189,12	-1085,34					1372,56	785	
2	6	1	0	23	9	1888	368	[1837,328,1971,404]	243,84	-1077,04					1488,98	737	
2	6	1	0	23	10	875	409	[831,327,910,482]	-63,32	-1090,86					2219,61	960	
2	6	1	0	23	11	1436	440	[1349,340,1504,566]	105,67	-1105,76					1803,13	796	
2	6	1	0	23	12	1052	445	[1015,399,1159,501]	-0,9	-1105,51					1790,28	976	
2	6	1	0	23	13	1925	462	[1806,412,2082,515]	253,37	-1107,48					1518	545	
2	6	1	0	23	14	107	487	[67,446,174,543]	-287,94	-1118,33					1350,42	668	
2	6	1	0	23	15	1840	510	[1772,468,1911,555]	226,41	-1121,39					1432,98	799	
2	6	1	0	23	16	1741	702	[1637,639,1806,799]	191,87	-1181,65					1721,8	850	
2	6	1	0	23	17	1938	691	[1897,636,1992,760]	256,04	-1177,3					1639,58	940	
2	6	1	0	23	18	1498	712	[1412,649,1574,782]	122,69	-1182,52					2738,1	1085	
2	6	1	0	23	19	252	830	[171,796,319,1024]	-243,23	-1240,42					2687,2	886	
2	6	1	0	23	20	1150	897	[1018,813,1228,983]	14,5	-1239,17					2395,72	1030	
2	6	1	0	23	21	1825	862	[1709,820,1889,908]	217,63	-1225,96					1693,6	924	
2	6	1	0	23	22	1498	891	[1433,823,1564,954]	124,8	-1234,47					3243,08	1771	
2	6	1	0	23	23	421	944	[310,870,466,1069]	-202,04	-1256,71					1726,45	983	
2	6	1	0	23	24	930	924	[862,874,1042,995]	-41,81	-1247,03					1625,35	1023	
2	6	1	0	23	25	2112	1008	[2056,913,2159,1108]	310,6	-1270,39					1998,66	592	
2	6	1	0	23	26	1251	1038	[1202,920,1286,1162]	49,5	-1282,58					1928,57	1071	
2	6	1	0	23	27	914	1130	[857,979,948,1204]	-51,42	-1298,26					2979,86	1070	
2	6	1	0	23	28	1786	1113	[1702,1016,1935,1226]	215,46	-1304,44					2000,99	875	
2	6	1	0	23	29	1637	1118	[1581,1064,1701,1188]	168,7	-1302,93					2058,58	1074	
2	6	1	0	23	30	1400	1242	[1336,1150,1500,1330]	96,87	-1339,84					3148,82	1448	
2	6	1	0	23	31	1768	1237	[1708,1190,1812,1307]	206,07	-1339,92					2284,28	1049	
2	6	1	0	23	32	1269	1307	[1225,1203,1310,1409]	55,37	-1358,7					2175,38	1113	
2	6	1	0	23	33	1509	1381	[1307,1304,1603,1459]	122,89	-1381,17					1901,23	1061	
2	6	1	0	23	34	348	1444	[272,1351,455,1554]	-217	-1402,35					1815,89	903	
2	6	1	0	23	35	475	1451	[382,1378,598,1524]	-178,47	-1403,24					1821,32	982	
2	6	1	0	23	36	1400	1586	[1370,1510,1453,1622]	96,28	-1438,16					1135,36	922	
2	6	1	0	23	37	1112	1669	[1050,1626,1156,1732]	11,48	-1467,67					1800,14	1024	
2	6	1	0	23	38	784	1959	[741,1914,814,2014]	-88,04	-1554,16					1049,23	861	
2	6	1	0	16	1	1560	45	[1480,0,1661,167]	1433,9	-339,06					1118,74	449	
2	6	1	0	16	2	247	101	[223,26,277,231]	1044,02	-361,77					555,339	399	
2	6	1	0	16	3	669	238	[611,184,720,285]	1167,75	-393,84					2169,17	1017	
2	6	1	0	16	4	521	291	[465,235,732,384]	1138,54	-419,45					1436,53	836	
2	6	1	0	16	5	428	570	[361,468,561,691]	1100,84	-498,4					1984,59	1015	
2	6	1	0	16	6	757	591	[690,471,851,680]	1198,69	-496,44					1610,38	943	
2	6	1	0	16	7	31	558	[0,488,75,629]	977,05	-492,31					703,17	562	
2	6	1	0	16	8	251	783	[116,667,327,843]	1038,78	-552,35					1617,21	869	
2	6	1	0	16	9	35	729	[0,669,66,801]	978,59	-544,2					1113,91	664	
2	6	1	0	16	10	1878	773	[1792,744,1903,807]	1522,28	-554,94					896,327	706	
2	6	1	0	16	11	1002	847	[926,782,1085,951]	1269,96	-580,02					1959,1	1023	
2	6	1	0	16	12	60	915	[0,837,124,975]	986,35	-596,88					1876,88	1072	
2	6	1	0	16	13	226	940	[182,891,314,978]	1041,64	-603,51					1961,4	1049	
2	6	1	0	16	14	392	1117	[318,1009,540,1180]	1093,13	-658,69					1891,54	1001	
2	6	1	0	16	15	2116	1098	[2026,1031,2159,1184]	1598,83	-652,74					1111,89	586	
2	6	1	0	16	16	1181	1280	[995,1057,1257,1423]	1318,33	-699,57					1670,15	984	
2	6	1	0	16	17	636	1261	[562,1149,698,1406]	1158,45	-703,81					2034,79	950	
2	6	1	0	16	18	352	1423	[166,1330,475,1528]	1069,32	-745,42					2156,76	976	
2	6	1	0	16	19	1723	1485	[1698,1446,1761,1599]	1485,93	-776,13					1072,5	870	
2	6	1	0	16	20	1372	1552	[1314,1467,1430,1669]	1380,39	-789,95					2169,29	1126	
2	6	1	0	16	21	636	1544	[513,1496,689,1604]	1153,87	-784,9					1467,32	959	
2	6	1	0	16	22	655	1693	[615,1578,693,1796]	1166,8	-825,62					1753,78	991	
2	6	1	0	16	23	459	1719	[414,1666,615,1768]	1121,62	-839,53					1712,59	984	
2	6	1	0	16	24	561	1865	[497,1797,625,2045]	1139,73	-887,41					1618,49	893	
2	6	1	0	16	25	682	1931	[608,1883,771,1983]	1176,8	-901,19					1803,87	1018	
2	6	1	0	16	26	1034	2031	[863,1919,1194,2079]	1275,32	-919,76					2695,31	972	
2	6	1	0	16	27	40	1964	[0,1925,83,2138]	979,01	-926,33					1582,25	658	
2	6	1	0	16	28	1560	2131	[1498,2096,1598,2159]	1433,33	-959,63					956,166	782	
2	6	1	0	16	29	346	2130	[295,2100,448,2159]	1080,56	-962,35					907,991	710	
2	6	1	0	24	1	1747	45	[1641,0,1833,89]	840,55	-980,81					963,98	368	
2	6	1	0	24	2	20	83	[0,39,46,131]	327,65	-996,99					710,439	496	
2	6	1	0	24	3	1330	166	[1187,74,1459,333]	722,19	-1023,52					1658,81	698	
2	6	1	0	24	4	1654	144	[1556,93,1728,196]	814,21	-1011,21					939,022	512	
2	6	1	0	24	5	1529	246	[1431,118,1613,320]	775,59	-1035,92					1199,53	602	
2	6	1	0	24	6	1928	209	[1845,139,1989,300]	894,18	-1034,06					902,986	481	
2	6	1	0	24	7	254	252	[222,207,341,280]	405,66	-1042,81					667,931	537	
2	6	1	0	24	8	1306	587	[1259,478,1353,758]	714,65	-1149,75					1930,37	950	
2	6	1	0	24	9	1159	653	[1074,501,1237,816]	665,15	-1163,83					2252,69	1031	
2	6	1	0	24	10	1360	885	[1272,842,1448,929]	731,38	-1232,17					2658,83	1050	
2	6	1	0	24	11	1695	910	[1633,869,1750,953]	828,77	-1240,54					1025,05	853	
2	6	1	0	24	12	510	1070	[429,1036,580,1108]	474,14	-1289,54					1693,33	1145	
2	6	1	0	24	13	1766	1115	[1665,1068,1896,1164]	849,37	-1301,21					1486,54	889	
2	6	1	0	24	14	2020	1125	[1959,1081,2103,1211]	927,56	-1306,36					1680,97	731	
2	6	1	0	24	15	97	1190	[0,1099,215,1269]	355,17	-1326,64					1932,76	833	
