Database Name	Operetta CLS
Database Link	http://sv-01-366/ODA/OdaService.asmx
Evaluation Signature	2b185cda-bd25-4ec7-abb1-d37a8cb17dad
Plate Name	19.06.24 OPP ISRIB
Measurement	Measurement 1
Evaluation	Evaluation8
Population	Population - Cells

[Data]
Row	Column	Plane	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	Cells - Intensity Cell 5-TAMRA Mean	Cells - Intensity Cell 5-TAMRA Minimum	
2	2	1	0	5	4	1606	876	[1561,846,1641,945]	801,41	1348,28					679,754	521	
2	2	1	0	5	5	440	919	[375,872,467,988]	451,5	1337,47					611,04	474	
2	2	1	0	5	6	1633	995	[1572,911,1700,1091]	810,37	1317,67					853,495	490	
2	2	1	0	5	7	225	1172	[116,1115,289,1213]	387,99	1262,59					585,113	442	
2	2	1	0	5	8	366	1342	[291,1320,442,1368]	433,07	1211,89					609,383	491	
2	2	1	0	5	9	1202	1358	[1175,1331,1233,1386]	683,35	1208,36					729,5	543	
2	2	1	0	5	10	916	1396	[871,1354,1090,1474]	607,8	1192,53					649,908	532	
2	2	1	0	5	11	23	1419	[0,1377,47,1496]	329,81	1184,14					524,016	388	
2	2	1	0	5	12	205	1466	[50,1394,287,1605]	374,75	1165,74					833,394	451	
2	2	1	0	5	13	1308	1570	[1268,1531,1356,1604]	715,96	1146,16					653,351	532	
2	2	1	0	5	14	340	1651	[297,1609,445,1694]	434,29	1121,17					612,541	481	
2	2	1	0	5	15	181	1727	[138,1656,258,1757]	380,27	1096,94					555,857	448	
2	2	1	0	5	16	1498	1763	[1400,1706,1559,1802]	767,66	1088,69					635,213	501	
2	2	1	0	5	17	2090	1981	[2065,1925,2120,2055]	950,36	1021,92					447,336	340	
2	2	1	0	5	18	214	1989	[182,1955,245,2022]	389,16	1018,77					538,671	423	
2	2	1	0	5	19	1956	2132	[1900,2106,2023,2159]	910,8	976,75					450,825	346	
2	2	1	0	12	1	832	23	[787,0,896,48]	-1364,37	316,15					371,125	281	
2	2	1	0	12	2	255	90	[166,63,366,132]	-1535	293,59					359,071	273	
2	2	1	0	12	3	1652	255	[1582,208,1691,302]	-1122,38	247,17					439,53	330	
2	2	1	0	12	4	1411	974	[1368,917,1457,1013]	-1191,95	31,93					641,815	514	
2	2	1	0	12	5	1115	975	[1088,946,1141,1003]	-1281,2	31,14					654,394	531	
2	2	1	0	12	6	411	1453	[304,1315,452,1577]	-1495,91	-114,66					612,906	480	
2	2	1	0	12	7	303	1395	[280,1351,326,1459]	-1522,85	-98,32					600,656	484	
2	2	1	0	12	8	1855	1629	[1815,1582,1893,1672]	-1058,98	-162,52					576,339	462	
2	2	1	0	6	1	2031	464	[2004,414,2066,504]	1576,48	1478,13					422,27749577	323	
2	2	1	0	11	1	640	19	[599,0,707,52]	-1421,65	960,42					420,942	273	
2	2	1	0	11	2	1688	26	[1634,0,1753,50]	-1109,58	962,96					321,506	232	
2	2	1	0	11	3	814	241	[794,201,853,263]	-1369,3	898,49					486,167	384	
2	2	1	0	11	4	781	679	[754,610,823,722]	-1379,1	767,78					712,362	533	
2	2	1	0	11	5	852	691	[806,643,899,735]	-1360,58	760,29					977,44	552	
2	2	1	0	11	6	1901	1307	[1845,1272,1964,1364]	-1046,21	575,89					566,883	453	
2	2	1	0	11	7	804	1522	[733,1441,838,1613]	-1377,99	509,88					694,832	536	
2	2	1	0	11	8	947	1743	[894,1689,996,1795]	-1329,11	445,37					656,625	518	
2	2	1	0	11	9	1868	2013	[1816,1829,1943,2103]	-1050,46	378,45					666,426	414	
2	2	1	0	11	10	1743	1908	[1708,1875,1826,1966]	-1085,65	396,44					866,294	479	
2	2	1	0	11	11	1495	1978	[1452,1901,1542,2034]	-1164,72	381,94					616,638	467	
2	2	1	0	21	1	1883	123	[1808,18,1973,219]	-1048,65	-1004,7					345,183	227	
2	2	1	0	21	2	2140	691	[2097,641,2159,753]	-976,31	-1177,08					408,674	314	
2	2	1	0	21	3	702	1145	[639,1085,765,1243]	-1402	-1310,89					677,733	555	
2	2	1	0	10	1	777	152	[696,125,826,216]	-739,11	919,64					459,653	348	
2	2	1	0	10	2	1239	258	[1208,181,1276,339]	-597,42	891,91					492,073	368	
2	2	1	0	10	3	1758	465	[1710,415,1813,493]	-443,15	831,29					489,833	371	
2	2	1	0	10	4	1226	758	[1185,716,1269,809]	-602,1	742,05					639,186	509	
2	2	1	0	10	5	2123	1113	[2090,1046,2159,1177]	-332,13	637,4					431,936	327	
2	2	1	0	10	6	519	1275	[417,1160,575,1383]	-811,41	587,92					1137,16	502	
2	2	1	0	10	7	2054	1335	[2003,1240,2103,1410]	-353,65	571,14					575,472	384	
2	2	1	0	10	8	1218	1411	[1156,1323,1346,1469]	-598,85	551,33					714,823	532	
2	2	1	0	10	9	242	1406	[199,1349,326,1559]	-894,66	544,42					904,389	454	
2	2	1	0	10	10	39	1905	[0,1812,113,1969]	-956,63	398,59					514,345	389	
2	2	1	0	10	11	963	2009	[924,1902,1053,2142]	-676,36	363,07					707,721	471	
2	2	1	0	10	12	1687	2050	[1598,1964,1781,2159]	-461,95	349,79					679,869	390	
2	2	1	0	10	13	1304	2132	[1181,2095,1334,2159]	-585,07	329,82					619,822	442	
2	2	1	0	25	1	1031	53	[985,0,1141,165]	1282,49	-986,87					482,079	300	
2	2	1	0	25	2	1193	34	[1138,0,1267,96]	1326,78	-979,3					394,66	295	
2	2	1	0	25	3	1447	203	[1386,78,1594,283]	1406,04	-1026,38					528,602	333	
2	2	1	0	25	4	825	358	[756,279,897,441]	1217,49	-1079,23					568,782	426	
2	2	1	0	25	5	1405	470	[1299,406,1449,497]	1381,95	-1104,7					588,734	458	
2	2	1	0	25	6	362	884	[261,722,503,985]	1077,26	-1230,97					826,518	489	
2	2	1	0	25	7	140	1064	[108,1041,192,1099]	1013,53	-1289,66					564,036	449	
2	2	1	0	25	8	571	1235	[527,1049,602,1283]	1138,52	-1326,08					664,548	530	
2	2	1	0	25	9	336	1095	[310,1068,362,1124]	1069,67	-1297,56					620,626	507	
2	2	1	0	25	10	780	1433	[749,1406,817,1490]	1202,41	-1401,16					681,09	548	
2	2	1	0	25	11	167	2057	[138,2033,205,2159]	1020,28	-1592,75					567,482	430	
2	2	1	0	20	1	1952	190	[1898,151,1986,223]	-1035,51	-377,89					344,727	263	
2	2	1	0	20	2	2118	316	[2082,270,2159,383]	-983,26	-418,32					328,228	228	
2	2	1	0	20	3	899	1271	[833,1245,948,1297]	-1348,18	-703,97					688,754	541	
2	2	1	0	20	4	907	1526	[827,1488,1004,1665]	-1341,35	-785,22					711,594	539	
2	2	1	0	20	5	1106	1916	[1042,1896,1157,2001]	-1284,31	-901,58					670,643	530	
2	2	1	0	20	6	1897	1994	[1826,1904,1963,2071]	-1048,27	-916,83					543,744	408	
2	3	1	0	13	1	774	32	[709,0,834,61]	-738,96	314,96					343,967	241	
2	3	1	0	13	2	1904	67	[1792,0,2056,133]	-396,43	304,4					433,978	182	
2	3	1	0	13	3	430	214	[391,188,476,261]	-839,79	255,73					412,855	294	
2	3	1	0	13	4	737	253	[699,200,791,331]	-748,31	243,22					712,496	370	
2	3	1	0	13	5	1263	393	[1206,303,1312,451]	-593,38	207,4					833,246	420	
2	3	1	0	13	6	1526	648	[1384,516,1652,732]	-506,99	136,6					794,35	432	
2	3	1	0	13	7	1987	643	[1938,573,2046,694]	-375,54	131,83					546,136	319	
2	3	1	0	13	8	1900	889	[1830,837,1979,936]	-400,41	59,79					557,15	374	
2	3	1	0	13	9	1839	1223	[1759,1158,1895,1288]	-420,8	-40,74					719,012	447	
2	3	1	0	13	10	1756	1309	[1704,1258,1814,1464]	-441,5	-76,48					718,754	420	
2	3	1	0	13	11	1328	1539	[1184,1450,1385,1610]	-574,85	-138,96					1159	545	
2	3	1	0	13	12	2065	1538	[2011,1487,2159,1619]	-348,35	-136,32					683,777	341	
2	3	1	0	13	13	27	1830	[0,1776,99,1887]	-954,81	-224,84					514,407	376	
2	3	1	0	13	14	1288	1992	[1244,1909,1339,2064]	-581,78	-271,55					955,188	492	
2	3	1	0	13	15	1706	2125	[1630,2094,1782,2159]	-457,49	-313,66					468,907	367	
2	3	1	0	29	1	858	104	[828,81,899,129]	-712,41	-1647,32					422,692	315	
2	3	1	0	29	2	2137	244	[2110,194,2159,289]	-330,47	-1686,08					301,771	205	
2	3	1	0	29	3	2135	395	[2094,357,2159,473]	-331,38	-1734,62					340,641	243	
2	3	1	0	29	4	1396	479	[1347,438,1505,527]	-545,31	-1754,85					551,832	445	
2	3	1	0	29	5	1733	939	[1694,891,1775,982]	-450,6	-1894,86					598,346	470	
2	3	1	0	12	1	579	23	[517,0,630,76]	-1443,24	313,78					595,431	237	
2	3	1	0	12	2	917	52	[849,0,975,96]	-1341,81	308,71					457,38	276	
2	3	1	0	12	3	1000	30	[966,0,1114,72]	-1307,69	314,04					536,786	267	
2	3	1	0	12	4	584	149	[411,72,797,242]	-1443,91	279,95					649,735	325	
2	3	1	0	12	5	972	180	[913,100,1027,274]	-1325,19	266,8					579,698	342	
2	3	1	0	12	6	2126	178	[2085,129,2159,239]	-981,09	270,42					275,127	175	
2	3	1	0	12	7	899	218	[842,134,939,317]	-1348,72	257,26					523,854	347	
2	3	1	0	12	8	472	290	[395,235,546,381]	-1472,63	232,32					886,962	386	
2	3	1	0	12	9	1314	378	[1197,274,1362,515]	-1228,82	201,3					637,521	404	
2	3	1	0	12	10	1385	462	[1192,388,1453,599]	-1218,03	172,13					709,571	425	
2	3	1	0	12	11	377	567	[335,467,417,620]	-1501,74	158,53					692,698	397	
2	3	1	0	12	12	1821	638	[1763,543,1880,768]	-1073,69	130,72					635,583	376	
2	3	1	0	12	13	391	658	[302,613,549,709]	-1496,49	121,96					826,195	471	
2	3	1	0	12	14	577	770	[523,696,627,810]	-1440,83	94,73					948,783	520	
2	3	1	0	12	15	273	852	[193,815,347,889]	-1536,08	65,53					986,414	486	
2	3	1	0	12	16	863	932	[759,889,957,1032]	-1354,19	42,08					1332,95	546	
2	3	1	0	12	17	2106	1124	[2015,937,2159,1260]	-987,73	-9,85					531,383	321	
2	3	1	0	12	18	187	1057	[121,997,232,1151]	-1559,47	1,79					831,007	494	
2	3	1	0	12	19	1067	1049	[992,998,1102,1112]	-1301,39	5,13					666,999	531	
2	3	1	0	12	20	21	1190	[3,1038,40,1351]	-1608,61	-34,41					485,584	370	
2	3	1	0	12	21	359	1145	[322,1063,403,1193]	-1506,01	-17,17					923,472	522	
2	3	1	0	12	22	1801	1183	[1732,1117,1846,1233]	-1079,01	-28,82					573,51	455	
2	3	1	0	12	23	918	1154	[838,1113,1034,1215]	-1333,84	-25,8					1158,66	621	
2	3	1	0	12	24	481	1186	[416,1148,536,1225]	-1470,34	-33,59					914,525	590	
2	3	1	0	12	25	434	1263	[363,1190,510,1356]	-1485,83	-55,98					937,111	544	
2	3	1	0	12	26	684	1363	[594,1233,786,1513]	-1410,74	-90,55					764,679	516	
2	3	1	0	12	27	262	1343	[219,1272,346,1419]	-1532,4	-81,16					1336,31	519	
2	3	1	0	12	28	289	1485	[211,1438,435,1521]	-1518,53	-119,11					1034,08	508	
2	3	1	0	12	29	1864	1509	[1808,1440,1939,1635]	-1053,32	-133,95					882,644	445	
2	3	1	0	12	30	497	1523	[370,1470,622,1579]	-1464,63	-133,15					1102,94	543	
2	3	1	0	12	31	2019	1558	[1960,1466,2072,1670]	-1009,32	-145,12					810,007	366	
2	3	1	0	12	32	861	1577	[805,1498,941,1635]	-1355,15	-148,34					1007,28	563	
2	3	1	0	12	33	257	1547	[211,1519,380,1584]	-1527,51	-140,43					680,998	471	
2	3	1	0	12	34	1365	1689	[1316,1655,1402,1724]	-1206,72	-181,37					641,418	508	
2	3	1	0	12	35	2106	1829	[1958,1749,2159,1927]	-986,32	-223,69					446,981	308	
2	3	1	0	12	36	883	1809	[810,1759,945,1880]	-1349,61	-219,03					1094,52	536	
2	3	1	0	12	37	495	1951	[443,1907,566,2005]	-1463,68	-261,98					825,827	502	
2	3	1	0	12	38	1310	2107	[1213,1980,1458,2159]	-1219,02	-304,94					856,439	427	
2	3	1	0	12	39	1633	2072	[1586,2000,1693,2112]	-1123,12	-292,81					650,785	410	
2	3	1	0	1	1	995	46	[885,0,1090,124]	-29,31	305,58					819,37	296	
2	3	1	0	1	2	1976	337	[1893,301,2071,373]	266,58	223,86					426,672	247	
2	3	1	0	1	3	2029	390	[1945,342,2091,474]	280,7	206,77					599,89	312	
2	3	1	0	1	4	2059	448	[2027,350,2134,519]	295,83	194,55					447,635	267	
2	3	1	0	1	5	1293	677	[1230,652,1320,724]	58,39	116,92					549,71	385	
2	3	1	0	1	6	1389	710	[1332,652,1426,804]	88,02	107,18					1183,92	518	
2	3	1	0	1	7	309	821	[248,773,346,864]	-231,6	76,03					503,196	407	
2	3	1	0	1	8	165	831	[129,788,267,910]	-263,1	66,21					475,445	357	
2	3	1	0	1	9	1692	855	[1635,807,1736,915]	180,42	65,95					535,65	404	
2	3	1	0	1	10	314	947	[253,907,349,1034]	-231,69	34,2					727,679	444	
2	3	1	0	1	11	1569	945	[1528,913,1637,1080]	146,01	31,67					563,206	419	
2	3	1	0	1	12	184	1040	[127,997,258,1076]	-266,3	11,93					705,443	421	
2	3	1	0	1	13	1672	1299	[1625,1266,1757,1340]	180,65	-66,58					570,52	443	
2	3	1	0	1	14	1438	1419	[1388,1369,1481,1455]	107,02	-99,4					631,029	442	
2	3	1	0	1	15	1187	1606	[1088,1466,1230,1743]	29,79	-155,36					775,605	494	
2	3	1	0	1	16	451	1911	[371,1811,488,1981]	-189,42	-243,34					945,006	462	
2	3	1	0	1	17	819	1903	[750,1860,886,1980]	-76,58	-247,69					564,495	454	
2	3	1	0	1	18	1867	2066	[1822,1917,1919,2116]	234,8	-281,63					609,28	356	
2	3	1	0	1	19	109	1966	[0,1926,182,2009]	-291,63	-266,93					667,743	341	
2	3	1	0	1	20	1391	2089	[1328,1960,1444,2159]	92,38	-297,58					694,553	429	
2	3	1	0	1	21	1268	2128	[1211,1975,1354,2159]	59,69	-301,52					705,225	380	
2	3	1	0	1	22	335	2083	[232,2046,387,2125]	-226,97	-300,55					771,776	402	
2	3	1	0	5	1	574	267	[521,217,643,346]	494,15	1527,96					472,67	355	
2	3	1	0	5	2	60	424	[0,270,110,530]	339,65	1489,66					478,427	280	
2	3	1	0	5	3	75	579	[25,495,142,646]	345,37	1440,65					525,841	363	
2	3	1	0	5	4	1704	643	[1652,555,1790,704]	832,5	1425,13					524,708	389	
2	3	1	0	5	5	1871	694	[1804,659,1913,745]	878,21	1405,31					509,906	405	
2	3	1	0	5	6	525	727	[480,675,564,769]	478,46	1395,51					567,465	452	
2	3	1	0	5	7	921	853	[833,747,1039,964]	599,5	1360,75					941,563	484	
2	3	1	0	5	8	1149	928	[1054,835,1216,999]	665,31	1338,41					978,329	554	
2	3	1	0	5	9	1528	1039	[1436,952,1620,1122]	776,77	1306,83					738,01	524	
2	3	1	0	5	10	1922	1243	[1812,1106,2128,1301]	909,12	1252,39					866,024	394	
2	3	1	0	5	11	1679	1252	[1631,1187,1723,1357]	824,91	1234,79					841,37	535	
2	3	1	0	5	12	901	1261	[843,1188,1086,1327]	598,21	1239,92					856,543	548	
2	3	1	0	5	13	2134	1442	[2109,1382,2159,1509]	962,31	1183,4					435,265	335	
2	3	1	0	5	14	913	1517	[861,1466,957,1568]	596,63	1160,49					697,867	557	
2	3	1	0	5	15	1117	1601	[1044,1535,1213,1726]	656,2	1131,16					814,159	546	
2	3	1	0	5	16	384	1636	[332,1568,428,1699]	439,28	1123,97					777,663	441	
2	3	1	0	5	17	2009	1722	[1928,1603,2112,1777]	925,03	1099,71					542,763	373	
2	3	1	0	5	18	1714	1769	[1651,1712,1878,1843]	845,05	1083,77					673,837	440	
2	3	1	0	5	19	39	1860	[0,1749,87,1939]	334,92	1058,59					475,577	356	
2	3	1	0	5	20	671	1892	[640,1862,705,1923]	525,44	1048,52					591,421	473	
2	3	1	0	5	21	348	1920	[284,1874,425,1966]	430,16	1038,81					558,034	435	
2	3	1	0	5	22	600	2067	[544,1922,635,2111]	502,3	1007,58					869,189	467	
2	3	1	0	5	23	2134	2064	[2109,1990,2159,2124]	963,82	1002,24					403,617	313	
2	3	1	0	5	24	1679	2071	[1622,2006,1727,2158]	823,88	993,1					1437,54	817	
2	3	1	0	5	25	1549	2099	[1504,2049,1584,2146]	787,45	987,95					2619,71	622	
2	3	1	0	5	26	1865	2117	[1785,2073,1960,2159]	883,63	980,51					695,055	355	
2	3	1	0	5	27	1743	2124	[1690,2076,1797,2159]	845,86	979,2					1308,4	806	
2	3	1	0	7	1	29	99	[0,0,62,172]	974,57	943,2					286,419	189	
2	3	1	0	7	2	399	264	[291,230,502,368]	1088,71	884,37					467,3	310	
2	3	1	0	7	3	684	491	[637,383,728,660]	1174,18	816					746,055	447	
2	3	1	0	7	4	1053	711	[969,589,1126,806]	1284,23	756,39					1077,08	529	
2	3	1	0	7	5	417	710	[368,653,528,814]	1096,88	751,52					695,593	463	
2	3	1	0	7	6	571	1071	[520,991,646,1141]	1141,09	648,41					679,053	494	
2	3	1	0	7	7	450	1425	[364,1373,552,1482]	1106,07	540,38					774,333	508	
2	3	1	0	7	8	319	1495	[222,1430,405,1558]	1062,23	519,52					680,378	487	
2	3	1	0	7	9	894	1609	[846,1543,954,1689]	1238,43	485,58					813,672	546	
2	3	1	0	7	10	95	1678	[35,1611,157,1742]	999,02	465,8					824,532	395	
2	3	1	0	7	11	1479	1858	[1383,1736,1537,1985]	1408,62	412,9					825,85	485	
2	3	1	0	7	12	838	2127	[774,2076,884,2159]	1218,28	334,22					923,211	524	
2	3	1	0	25	1	24	98	[0,33,72,145]	975,8	-998,73					285,023	186	
2	3	1	0	25	2	716	253	[436,183,771,308]	1155,16	-1048,49					461,82	335	
2	3	1	0	25	3	1047	294	[1013,266,1077,322]	1279,93	-1057,18					501,791	393	
2	3	1	0	25	4	1247	356	[1221,332,1288,381]	1341,93	-1075,62					523,598	420	
2	3	1	0	25	5	911	364	[880,336,941,395]	1240,18	-1078,28					525,857	418	
2	3	1	0	25	6	164	442	[118,345,214,551]	1018,35	-1099,86					705,917	380	
2	3	1	0	25	7	895	1510	[858,1452,927,1636]	1236,51	-1429,62					635,11	504	
2	3	1	0	25	8	1561	2009	[1520,1915,1618,2130]	1437,72	-1569,82					611,36	448	
2	3	1	0	20	1	1608	23	[1490,0,1664,46]	-1143,74	-327,8					318,624	225	
2	3	1	0	20	2	1413	71	[1374,5,1439,143]	-1194,79	-345,05					400,817	298	
2	3	1	0	20	3	1178	105	[1148,39,1203,191]	-1263,9	-355,79					413,203	300	
2	3	1	0	20	4	1726	230	[1542,74,1918,461]	-1103,56	-396,53					541,061	245	
2	3	1	0	20	5	981	506	[938,484,1019,530]	-1321,57	-474,95					580,559	459	
2	3	1	0	20	6	1992	761	[1948,704,2026,818]	-1022,45	-547,74					469,039	352	
2	3	1	0	20	7	804	1009	[663,907,873,1207]	-1387,49	-634,88					648,004	513	
2	3	1	0	20	8	1753	1220	[1669,1169,1792,1269]	-1091,95	-687,67					595,754	479	
2	3	1	0	20	9	1584	1399	[1555,1312,1610,1441]	-1140,36	-739,3					620,041	509	
2	3	1	0	20	10	1745	1565	[1720,1540,1781,1591]	-1090,82	-790,06					580,498	472	
2	3	1	0	20	11	1342	1676	[1296,1622,1382,1708]	-1213,48	-820,97					639,706	514	
2	3	1	0	20	12	867	2014	[784,1983,921,2072]	-1359,28	-930,39					607,403	474	
2	3	1	0	20	13	745	2136	[697,2112,825,2159]	-1385,17	-962,93					557,416	433	
2	3	1	0	27	1	175	720	[111,689,306,778]	384,49	-1835,17					514,446	398	
2	3	1	0	27	2	1409	1221	[1351,1198,1528,1245]	750,81	-1979,51					634,123	510	
2	3	1	0	27	3	1468	1471	[1368,1440,1534,1498]	758,52	-2053,02					629,849	518	
2	3	1	0	27	4	1636	1526	[1593,1500,1714,1563]	816,97	-2071,46					606,343	486	
2	3	1	0	27	5	55	2060	[0,2032,115,2093]	340,84	-2232,28					480,1	376	
2	3	1	0	26	1	710	29	[634,0,771,56]	1177,39	-1622,3					361,37	265	
2	3	1	0	26	2	728	441	[639,381,841,662]	1193,68	-1761,1					558,102	425	
2	3	1	0	26	3	80	671	[22,652,185,701]	1000,61	-1818,68					474,241	352	
2	3	1	0	15	1	736	61	[502,0,901,275]	1181,1	295,77					748,813	362	
2	3	1	0	15	2	1039	170	[1002,114,1088,276]	1279,63	263,67					566,169	342	
2	3	1	0	15	3	414	218	[316,170,444,255]	1087,78	259,16					400,928	286	
2	3	1	0	15	4	571	510	[519,326,618,578]	1136,01	178,09					674,143	417	
2	3	1	0	15	5	1375	562	[1356,507,1391,617]	1378,56	154,79					569,916	446	
2	3	1	0	15	6	150	617	[122,589,177,649]	1013,49	136,18					451,584	357	
2	3	1	0	15	7	316	743	[220,637,423,826]	1063,93	101,79					697,316	457	
2	3	1	0	15	8	1047	683	[1005,651,1087,719]	1281,63	117,66					602,92	465	
2	3	1	0	15	9	646	815	[584,785,671,850]	1158,1	76,77					606,251	450	
2	3	1	0	15	10	80	860	[45,824,116,897]	993,19	63,85					493,574	370	
2	3	1	0	15	11	2055	978	[1989,868,2116,1023]	1577,98	39,73					562,797	368	
2	3	1	0	15	12	578	947	[539,887,626,992]	1142,45	39,59					604,645	472	
2	3	1	0	15	13	2118	1060	[2037,994,2159,1168]	1596,47	1,58					1031,82	398	
2	3	1	0	15	14	57	1102	[0,1001,170,1289]	992,02	-18,39					759,809	408	
2	3	1	0	15	15	1191	1058	[1138,1002,1241,1189]	1326,75	0,33					1173,52	533	
2	3	1	0	15	16	1097	1674	[995,1623,1156,1781]	1291,13	-181,43					1140,84	571	
2	3	1	0	15	17	34	1729	[0,1668,68,1820]	979,01	-199,71					475,606	368	
2	3	1	0	15	18	686	1924	[622,1877,796,1972]	1178,1	-252,14					589,976	455	
2	3	1	0	10	1	1370	253	[1160,210,1413,300]	-577,23	890,11					693,459	386	
2	3	1	0	10	2	1914	306	[1864,215,1975,375]	-396,88	878,91					497,691	285	
2	3	1	0	10	3	2117	317	[2050,221,2159,407]	-336,4	873,94					357,337	212	
2	3	1	0	10	4	307	275	[254,230,355,341]	-879,24	882,54					577,786	320	
2	3	1	0	10	5	1414	314	[1366,250,1462,424]	-545,12	870,35					842,327	382	
2	3	1	0	10	6	1846	370	[1800,314,1887,445]	-419,4	855,89					534,731	328	
2	3	1	0	10	7	745	476	[655,342,916,581]	-739,24	824,32					1357,44	518	
2	3	1	0	10	8	1145	428	[1043,363,1268,572]	-627,01	832,23					1051,97	459	
2	3	1	0	10	9	843	470	[805,436,942,550]	-710,69	823					1148,79	542	
2	3	1	0	10	10	275	466	[57,432,311,612]	-906,11	810,95					542,423	339	
2	3	1	0	10	11	980	635	[817,556,1127,723]	-674,57	780,88					1166,5	480	
2	3	1	0	10	12	1538	781	[1492,687,1592,872]	-509	737,37					1293,01	534	
2	3	1	0	10	13	1717	909	[1608,746,1846,1051]	-448,06	698,79					956,173	440	
2	3	1	0	10	14	2010	1040	[1960,994,2094,1098]	-364,18	657,58					552,766	350	
2	3	1	0	10	15	972	1250	[935,1216,1009,1278]	-677,28	596					624,899	508	
2	3	1	0	10	16	1435	1389	[1327,1328,1496,1451]	-540,76	554,26					781,25	499	
2	3	1	0	10	17	763	1512	[718,1453,818,1587]	-737,47	512,59					659,892	487	
2	3	1	0	10	18	1117	1567	[1050,1498,1189,1612]	-633,62	502,28					1092,45	522	
2	3	1	0	10	19	1482	1563	[1422,1511,1532,1618]	-524,37	500,76					768,23	507	
2	3	1	0	10	20	753	1643	[626,1579,847,1699]	-743,04	475,13					911,107	509	
2	3	1	0	10	21	1171	1827	[1058,1768,1243,1873]	-620,33	424,17					753,444	476	
2	3	1	0	10	22	1249	1914	[1192,1807,1296,1994]	-595,89	401,48					904,413	490	
2	3	1	0	10	23	1194	2113	[1104,1989,1273,2159]	-607,94	340,39					1059,41	439	
2	3	1	0	6	1	838	671	[779,599,890,785]	1215,07	1408,33					623,333	464	
2	3	1	0	6	2	346	1222	[239,1138,435,1339]	1068,78	1243,39					811,623	479	
2	3	1	0	6	3	1321	1533	[1010,1390,1549,1619]	1351,79	1158,46					810,207	517	
2	3	1	0	6	4	1962	1463	[1931,1418,2037,1528]	1559,36	1174,69					714,444	426	
2	3	1	0	6	5	1891	1509	[1816,1472,1949,1605]	1535,99	1158,45					646,143	483	
2	3	1	0	6	6	2046	1778	[1973,1592,2092,1852]	1576,82	1092,91					880,844	520	
2	3	1	0	6	7	423	1990	[328,1956,529,2027]	1095,89	1019,8					653,08	459	
2	3	1	0	6	8	373	2071	[288,2018,438,2139]	1081,58	994,36					663,416	431	
2	3	1	0	6	9	1692	2116	[1625,2073,1791,2159]	1477,99	980,64					689,253	524	
2	3	1	0	6	10	2075	2129	[2011,2102,2159,2159]	1593,65	977,98					554,165	391	
2	3	1	0	22	1	1060	41	[985,0,1158,83]	-650,44	-979,32					374,191	264	
2	3	1	0	22	2	131	90	[66,35,183,176]	-928,96	-999,95					371,033	204	
2	3	1	0	22	3	1347	161	[1256,94,1475,247]	-566,28	-1020,39					425,86	321	
2	3	1	0	22	4	819	206	[758,140,857,256]	-723,76	-1029,83					455,547	343	
2	3	1	0	22	5	1616	534	[1566,477,1656,598]	-489,79	-1127,05					513,809	405	
2	3	1	0	22	6	1247	710	[1197,654,1311,760]	-596,92	-1180,67					613,826	459	
2	3	1	0	22	7	2029	772	[1979,732,2103,809]	-360,66	-1197,91					547,516	349	
2	3	1	0	22	8	2126	936	[2093,842,2159,1006]	-332,12	-1242,94					408,432	304	
2	3	1	0	22	9	1864	1046	[1795,953,1934,1127]	-412,38	-1282,57					695,627	426	
2	3	1	0	22	10	2053	1112	[1970,975,2109,1314]	-357,61	-1302,85					592,295	370	
2	3	1	0	22	11	67	1350	[27,1281,115,1383]	-948,43	-1370,68					514,768	403	
2	3	1	0	22	12	960	1727	[938,1629,987,1762]	-679,34	-1476,93					624,953	515	
2	3	1	0	22	13	1598	1816	[1559,1718,1708,1878]	-483,35	-1512,32					601,118	486	
2	3	1	0	8	1	296	39	[136,0,398,94]	403,58	953,15					374,245	217	
2	3	1	0	8	2	661	29	[629,0,718,72]	520,77	959,81					774,523	275	
2	3	1	0	8	3	1202	21	[1120,0,1301,49]	682,09	961,96					365,1	275	
2	3	1	0	8	4	1761	66	[1676,0,1878,132]	850,26	950,15					603,069	259	
2	3	1	0	8	5	661	130	[615,68,697,168]	517,8	929,38					791,254	349	
2	3	1	0	8	6	1638	119	[1580,73,1711,160]	814,5	933,57					544,068	346	
2	3	1	0	8	7	27	138	[0,95,89,202]	331,51	925,64					766,28	357	
2	3	1	0	8	8	532	212	[464,160,604,259]	480,08	905,95					411,572	316	
2	3	1	0	8	9	2076	817	[1977,751,2147,931]	939,85	725,22					514,071	312	
2	3	1	0	8	10	1300	950	[1246,901,1349,1016]	710,31	682,9					899,08	609	
2	3	1	0	8	11	257	988	[194,932,342,1042]	403,11	672,51					976,248	503	
2	3	1	0	8	12	1457	1106	[1366,1007,1528,1161]	755,19	642,53					1060,04	618	
2	3	1	0	8	13	1364	1151	[1234,1045,1616,1256]	739,94	618,81					1317,84	487	
2	3	1	0	8	14	744	1274	[692,1127,801,1396]	548,09	589,2					824,778	510	
2	3	1	0	8	15	140	1204	[74,1140,220,1256]	367,22	608,16					670,428	422	
2	3	1	0	8	16	499	1424	[344,1346,558,1482]	465,03	542,4					808,59	504	
2	3	1	0	8	17	234	1533	[153,1465,282,1598]	391,67	508,51					593,877	444	
