Database Name	Operetta CLS
Database Link	http://sv-01-366/ODA/OdaService.asmx
Evaluation Signature	8b82562c-8103-4e1a-9d8f-fa87b04ad1b9
Plate Name	2023-04-27-OPP
Measurement	Measurement 1
Evaluation	Evaluation1
Population	Population - Cells

[Data]
Row	Column	Plane	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	Cells - Intensity Cell 5-TAMRA Mean	Cells - Intensity Cell 5-TAMRA Minimum	
2	2	1	0	2	48	533	1569	[372,1498,590,1615]	-820,27	503,02					1902,43	840	
2	2	1	0	2	49	496	1761	[236,1535,570,1869]	-846,7	460,73					2297,14	952	
2	2	1	0	2	50	1886	1577	[1846,1537,1925,1697]	-405,93	489,52					1637,91	806	
2	2	1	0	2	51	703	1603	[614,1561,786,1649]	-758,3	488,68					2151,73	926	
2	2	1	0	2	52	993	1630	[934,1561,1054,1755]	-669,72	475,14					1735,04	872	
2	2	1	0	2	53	1250	1628	[1187,1580,1358,1676]	-590,08	481,4					1734,9	855	
2	2	1	0	2	54	51	1643	[1,1579,125,1709]	-950,96	476,31					1339,04	633	
2	2	1	0	2	55	231	1648	[192,1618,261,1699]	-898,58	472,76					2027,02	1060	
2	2	1	0	2	56	1701	1686	[1603,1621,1766,1750]	-464,52	463,89					1642,67	1037	
2	2	1	0	2	57	2075	1687	[2014,1629,2157,1757]	-345,86	465,73					1363,71	529	
2	2	1	0	2	58	1943	1679	[1869,1625,2000,1753]	-389,58	465,79					1319,55	778	
2	2	1	0	2	59	655	1711	[592,1639,735,1777]	-768,6	455,58					2800,49	1137	
2	2	1	0	2	60	837	1726	[716,1652,909,1797]	-721,64	455,07					2819,54	1008	
2	2	1	0	2	61	1544	1701	[1474,1643,1606,1753]	-506,94	460,78					2174,76	1123	
2	2	1	0	2	62	1309	1770	[1217,1677,1394,1837]	-578,09	441,29					1638,92	823	
2	2	1	0	2	63	52	1769	[0,1684,111,1843]	-951,96	439,9					2586,83	620	
2	2	1	0	2	64	282	1747	[214,1692,347,1793]	-880,79	445,5					1611,85	852	
2	2	1	0	2	65	1150	1761	[1083,1709,1205,1810]	-624,49	442,57					1817,23	862	
2	2	1	0	2	66	2054	1797	[2004,1740,2095,1890]	-355,17	426,59					1432,29	660	
2	2	1	0	2	67	1701	1815	[1645,1737,1783,1867]	-455,16	429,7					1674,5	1024	
2	2	1	0	2	68	1831	1819	[1784,1754,1881,1900]	-418,53	425,24					1257,28	862	
2	2	1	0	2	69	1941	1854	[1893,1756,1988,1908]	-387,51	420,06					1549,43	760	
2	2	1	0	2	70	839	1821	[780,1776,894,1863]	-717,56	424,7					2225,55	896	
2	2	1	0	2	71	326	1853	[248,1785,367,1922]	-871,37	413,52					1719,19	839	
2	2	1	0	2	72	121	1828	[61,1778,209,1886]	-926,15	419,91					1391,98	716	
2	2	1	0	2	73	1305	1878	[1239,1805,1384,1933]	-579,26	410,14					1585,48	792	
2	2	1	0	2	74	634	1904	[580,1823,717,1963]	-773,65	402,37					2037,17	1202	
2	2	1	0	2	75	744	1900	[664,1839,805,1970]	-746,5	397,11					1984,34	891	
2	2	1	0	2	76	845	1949	[794,1860,927,2042]	-712,16	385,86					1582,77	815	
2	2	1	0	2	77	1513	1946	[1460,1855,1567,2056]	-516,12	387,88					1806,63	794	
2	2	1	0	2	78	237	1942	[170,1875,299,2036]	-895,17	384,73					1701,45	853	
2	2	1	0	2	79	1963	1953	[1905,1880,2093,2064]	-372,11	385,4					1672,16	715	
2	2	1	0	2	80	1043	1931	[1001,1873,1091,2021]	-654,75	387,04					2088,84	1449	
2	2	1	0	2	81	1743	1960	[1703,1893,1797,2053]	-446,07	382,34					1910,57	763	
2	2	1	0	2	82	1851	1965	[1800,1894,1900,2029]	-413,82	381,79					1509,25	716	
2	2	1	0	2	83	74	1942	[4,1899,121,1986]	-945,46	385,9					1912,99	620	
2	2	1	0	2	84	412	1966	[356,1905,498,2050]	-841,87	379,84					2308,42	1044	
2	2	1	0	2	85	1653	2003	[1584,1914,1735,2115]	-472,9	368,46					1729,69	775	
2	2	1	0	2	86	1357	2016	[1299,1920,1414,2099]	-558,47	369,06					1739,28	921	
2	2	1	0	2	87	975	2009	[901,1938,1069,2103]	-673,17	365,45					2085,29	986	
2	2	1	0	2	88	799	2026	[738,1952,890,2117]	-722,84	357,24					2749,2	918	
2	2	1	0	2	89	1441	2016	[1396,1950,1474,2159]	-537,32	353,89					1772,32	802	
2	2	1	0	2	90	1226	2051	[1158,1979,1305,2144]	-601,68	355,81					1783,89	877	
2	2	1	0	2	91	2056	2046	[1929,1997,2152,2126]	-360,88	353,46					1521,22	612	
2	2	1	0	2	92	419	2107	[341,1991,491,2159]	-839,01	341,53					1937,92	683	
2	2	1	0	2	93	211	2064	[158,2005,289,2139]	-901,32	347,94					1674,16	735	
2	2	1	0	2	94	697	2092	[622,2020,788,2159]	-757,12	341,22					2697,08	1067	
2	2	1	0	2	95	966	2114	[915,2036,1051,2159]	-676,86	336,5					1823,71	869	
2	2	1	0	2	96	37	2106	[0,2059,91,2159]	-955,32	334,01					1358,79	639	
2	2	1	0	2	97	1524	2121	[1460,2068,1599,2159]	-510,26	332,94					1794,89	713	
2	2	1	0	2	98	1883	2122	[1803,2083,1932,2159]	-406,52	334,16					2243,43	732	
2	2	1	0	5	1	46	118	[0,0,110,233]	336,47	-354,59					673,198	295	
2	2	1	0	5	2	456	30	[400,0,538,70]	460,13	-331,29					1047,11	721	
2	2	1	0	5	3	687	36	[583,0,781,73]	526,65	-332,1					1050,76	414	
2	2	1	0	5	4	865	43	[774,0,923,153]	577,96	-340,68					1216,77	408	
2	2	1	0	5	5	1179	44	[1111,0,1237,110]	675,14	-336,66					1111,11	443	
2	2	1	0	5	6	1908	38	[1863,0,2069,81]	903,95	-331,18					679,337	291	
2	2	1	0	5	7	144	104	[98,0,200,182]	365,88	-353,4					637,264	398	
2	2	1	0	5	8	1517	70	[1393,0,1603,124]	770,48	-341,2					1096,62	442	
2	2	1	0	5	9	2040	98	[1978,7,2097,160]	932,59	-349,33					724,424	292	
2	2	1	0	5	10	514	74	[438,10,567,135]	474,64	-348,67					1028,14	602	
2	2	1	0	5	11	264	85	[177,19,357,224]	399,39	-355,23					910,81	428	
2	2	1	0	5	12	1743	83	[1691,20,1814,143]	844,81	-344,48					676,779	452	
2	2	1	0	5	13	939	135	[881,58,1025,193]	602,67	-362,52					1572,99	712	
2	2	1	0	5	14	1562	148	[1356,51,1673,253]	770,9	-369,3					1111,97	459	
2	2	1	0	5	15	1816	140	[1757,60,1888,217]	865,02	-363,72					836,81	486	
2	2	1	0	5	16	765	131	[713,78,823,238]	548,83	-368,43					1134,94	571	
2	2	1	0	5	17	1249	160	[1201,85,1301,243]	694,6	-371,77					1353,25	718	
2	2	1	0	5	18	649	140	[593,84,702,204]	518,02	-367,3					1179,28	782	
2	2	1	0	5	19	289	202	[219,104,365,263]	410,69	-381,89					1015,82	567	
2	2	1	0	5	20	1645	184	[1573,118,1689,239]	811,47	-378,17					859,846	589	
2	2	1	0	5	21	858	220	[792,144,925,291]	579,92	-390,53					1177,14	785	
2	2	1	0	5	22	1173	187	[1140,130,1223,276]	674,09	-383,54					1535,81	992	
2	2	1	0	5	23	540	195	[490,147,584,265]	483,23	-382,45					1294,89	815	
2	2	1	0	5	24	2109	216	[2037,144,2159,284]	950,9	-387,83					732,358	434	
2	2	1	0	5	25	388	213	[317,155,456,292]	437,5	-389,62					1036,74	634	
2	2	1	0	5	26	133	239	[69,168,212,308]	363,23	-396,58					741,125	443	
2	2	1	0	5	27	1717	243	[1640,162,1783,321]	832,88	-397,35					978,461	533	
2	2	1	0	5	28	1886	239	[1818,165,1940,303]	884,4	-392,71					1275,61	890	
2	2	1	0	5	29	1496	237	[1453,191,1560,293]	770,37	-393,17					1195,62	666	
2	2	1	0	5	30	1135	246	[1093,186,1211,305]	663,97	-398,49					1923,8	1226	
2	2	1	0	5	31	488	284	[433,210,548,352]	468,48	-409,16					1844,03	941	
2	2	1	0	5	32	1407	288	[1317,234,1506,348]	742,1	-409,21					1186,54	787	
2	2	1	0	5	33	1580	284	[1528,242,1631,330]	793,84	-408,84					1313,94	822	
2	2	1	0	5	34	2121	335	[2058,258,2159,403]	955,68	-423,17					1373,48	516	
2	2	1	0	5	35	755	336	[688,248,821,417]	547,45	-424,39					1839,32	760	
2	2	1	0	5	36	1263	303	[1219,259,1319,362]	699,95	-414,62					1657,35	1037	
2	2	1	0	5	37	992	327	[938,257,1078,393]	622,3	-422,31					1521,9	778	
2	2	1	0	5	38	379	343	[324,267,433,399]	436,55	-425,38					1281,76	784	
2	2	1	0	5	39	119	370	[74,283,169,423]	356,98	-431,74					1197,07	553	
2	2	1	0	5	40	284	371	[230,311,346,458]	406,36	-438,55					1297,67	694	
2	2	1	0	5	41	1701	414	[1606,307,1773,533]	827,83	-444,98					1052,15	607	
2	2	1	0	5	42	1177	374	[1090,310,1253,457]	675,18	-437					2081,89	963	
2	2	1	0	5	43	2018	382	[1947,307,2074,464]	923,39	-438,23					957,582	635	
2	2	1	0	5	44	576	407	[529,327,622,488]	494,55	-442,25					1631,31	1017	
2	2	1	0	5	45	1347	385	[1303,329,1391,471]	724,33	-442,87					1257,08	816	
2	2	1	0	5	46	1488	385	[1430,328,1598,427]	773,06	-435,96					1238,01	854	
2	2	1	0	5	47	1825	423	[1772,342,1943,477]	876,59	-444,5					1133,59	694	
2	2	1	0	5	48	1118	420	[1053,361,1190,478]	656,86	-450,15					2380,66	906	
2	2	1	0	5	49	62	500	[1,364,134,575]	342,92	-469,95					1242,34	650	
2	2	1	0	5	50	1567	455	[1491,378,1632,528]	789,77	-460,04					1130,23	643	
2	2	1	0	5	51	2062	522	[1977,387,2159,656]	943,39	-477,17					1340,75	576	
2	2	1	0	5	52	354	506	[303,397,418,583]	429,19	-469,68					1305,26	721	
2	2	1	0	5	53	698	451	[645,393,756,503]	530,76	-457,71					1776,8	878	
2	2	1	0	5	54	985	484	[927,426,1055,572]	617,94	-470,7					1509,08	961	
2	2	1	0	5	55	1891	510	[1837,421,1955,561]	889,79	-471,08					1161,04	662	
2	2	1	0	5	56	274	633	[156,434,383,759]	402,53	-509,12					1367,94	711	
2	2	1	0	5	57	1276	509	[1218,449,1331,566]	703,81	-474,71					2147	1037	
2	2	1	0	5	58	637	560	[574,493,731,612]	517,67	-489,44					2689,83	979	
2	2	1	0	5	59	462	560	[402,493,513,651]	459,62	-492,5					2183,59	920	
2	2	1	0	5	60	1169	553	[1118,485,1212,615]	671,1	-487,6					2694,78	1115	
2	2	1	0	5	61	1639	536	[1590,486,1686,630]	811,18	-489,99					1144,67	723	
2	2	1	0	5	62	1100	601	[1041,509,1154,674]	648,37	-502,32					2641,6	928	
2	2	1	0	5	63	1501	580	[1414,513,1566,666]	769,9	-496,7					1481,7	969	
2	2	1	0	5	64	1925	616	[1856,529,1982,670]	897,69	-504,07					1052,68	702	
2	2	1	0	5	65	900	664	[846,548,955,744]	590,86	-518,31					2014,44	906	
2	2	1	0	5	66	133	802	[29,563,190,993]	354,05	-553,75					1919,8	692	
2	2	1	0	5	67	1287	637	[1234,566,1355,756]	709,9	-517,32					1775,83	1104	
2	2	1	0	5	68	2125	641	[2085,570,2159,699]	958,4	-510,23					1017,91	651	
2	2	1	0	5	69	1742	639	[1688,579,1823,715]	844,67	-514,4					1209,2	860	
2	2	1	0	5	70	2004	663	[1953,584,2047,740]	920,42	-522,37					1275,08	699	
2	2	1	0	5	71	208	697	[153,603,263,822]	383,13	-533,47					1171,4	815	
2	2	1	0	5	72	553	664	[502,621,599,758]	487,25	-528,03					2816,29	1250	
2	2	1	0	5	73	1121	730	[1067,620,1201,785]	662,23	-533,98					1885,66	1078	
2	2	1	0	5	74	423	680	[380,616,469,739]	449,44	-526,93					1286,91	919	
2	2	1	0	5	75	1451	694	[1370,619,1505,743]	753,7	-528,29					1723,29	1005	
2	2	1	0	5	76	1880	706	[1819,625,1959,833]	886,71	-539,16					1780,3	829	
2	2	1	0	5	77	2080	712	[2026,657,2159,761]	946,2	-536,24					1147,51	453	
2	2	1	0	5	78	724	814	[672,684,778,878]	538,93	-561,53					1755,65	974	
2	2	1	0	5	79	978	825	[924,699,1027,882]	615,13	-561,74					3222,32	1065	
2	2	1	0	5	80	1283	784	[1232,705,1343,846]	705,17	-556,75					2287,96	1181	
2	2	1	0	5	81	561	789	[517,726,609,861]	491,75	-561,75					1938,36	1139	
2	2	1	0	5	82	278	783	[238,725,348,841]	407,39	-558,8					1335,3	1015	
2	2	1	0	5	83	1181	824	[1108,730,1241,909]	674,54	-570,25					1456,99	980	
2	2	1	0	5	84	461	830	[373,745,538,899]	459,83	-570,79					1573,03	934	
2	2	1	0	5	85	2092	816	[2017,764,2151,867]	945,27	-564,85					1329,92	772	
2	2	1	0	5	86	1744	843	[1674,779,1856,911]	848,33	-574,89					1671,13	866	
2	2	1	0	5	87	885	888	[804,795,942,950]	587,01	-586,09					2504,65	1238	
2	2	1	0	5	88	1927	881	[1833,831,1985,934]	893,86	-586,76					1551,67	758	
2	2	1	0	5	89	1232	929	[1156,833,1319,983]	695,33	-597,01					2251,06	1031	
2	2	1	0	5	90	625	889	[564,836,690,950]	511,43	-591,39					1783,41	1322	
2	2	1	0	5	91	172	961	[116,841,238,1031]	377,46	-606,85					1177,25	929	
2	2	1	0	5	92	548	900	[499,860,613,1030]	488,99	-605,91					1550,23	1006	
2	2	1	0	5	93	995	930	[937,872,1076,1013]	622,14	-605,33					2355,96	995	
2	2	1	0	5	94	1527	940	[1464,878,1663,1027]	788,58	-607,86					1889,97	1281	
2	2	1	0	5	95	487	992	[433,902,525,1029]	465,57	-613,97					1547,19	1015	
2	2	1	0	5	96	2068	987	[1979,920,2126,1043]	938,44	-614,45					1017,07	704	
2	2	1	0	5	97	830	982	[774,929,895,1055]	572,84	-619,37					1983,98	1131	
2	2	1	0	5	98	1993	1028	[1878,939,2126,1113]	921,23	-630,57					994,491	600	
2	2	1	0	5	99	1344	1020	[1268,952,1442,1081]	726,55	-628,83					2162,53	1018	
2	2	1	0	5	100	1787	1058	[1709,1003,1881,1131]	861,64	-639,29					2650,08	1000	
2	2	1	0	5	101	938	1057	[851,1004,991,1113]	599,04	-641,42					2194,71	1059	
2	2	1	0	5	102	451	1067	[410,1010,512,1133]	460,74	-643,88					1252,03	909	
2	2	1	0	5	103	549	1080	[507,1024,602,1116]	489,22	-644,42					1617,32	930	
2	2	1	0	5	104	1059	1082	[978,1017,1148,1131]	639,11	-645,35					2191,8	988	
2	2	1	0	5	105	1242	1071	[1140,1022,1374,1130]	694	-645,81					2175,24	1126	
2	2	1	0	5	106	1660	1096	[1615,1039,1721,1141]	820,84	-648,17					1998,8	983	
2	2	1	0	5	107	1459	1136	[1411,1081,1553,1188]	765,33	-663,59					1922,39	1299	
2	2	1	0	5	108	333	1131	[295,1082,372,1198]	423,09	-664,88					2282,27	1172	
2	2	1	0	5	109	905	1169	[848,1111,1023,1275]	598,3	-679,29					2194,28	1251	
2	2	1	0	5	110	1328	1182	[1243,1115,1429,1255]	722,58	-676,63					2786,17	1139	
2	2	1	0	5	111	557	1171	[454,1115,606,1223]	485,81	-674,54					2151,96	1168	
2	2	1	0	5	112	1691	1170	[1564,1111,1738,1221]	819,28	-673,01					1854,71	998	
2	2	1	0	5	113	152	1206	[71,1128,219,1274]	368,09	-685,79					1397,15	1007	
2	2	1	0	5	114	1510	1228	[1393,1192,1553,1269]	765,8	-689,09					1752,24	1183	
2	2	1	0	5	115	489	1251	[416,1206,554,1300]	469,03	-698,5					2125,64	1336	
2	2	1	0	5	116	1680	1263	[1565,1217,1745,1314]	816,47	-698,35					1524,98	934	
2	2	1	0	5	117	326	1263	[249,1212,383,1344]	421,35	-704,92					2333,14	1095	
2	2	1	0	5	118	996	1278	[952,1231,1045,1337]	621,57	-705,61					2224,75	1226	
2	2	1	0	5	119	733	1320	[672,1243,786,1403]	542,4	-718,28					1649,59	1012	
2	2	1	0	5	120	200	1320	[145,1264,252,1403]	384,13	-721,48					1555,05	931	
2	2	1	0	5	121	1218	1391	[1118,1266,1347,1528]	690,73	-742,36					2490,72	1143	
2	2	1	0	5	122	1086	1319	[997,1265,1143,1440]	643,03	-725,22					1776,11	1186	
2	2	1	0	5	123	1427	1396	[1341,1278,1520,1555]	748,94	-746					1880,67	954	
2	2	1	0	5	124	958	1329	[882,1279,1010,1388]	608,38	-721,52					2318,61	1326	
2	2	1	0	5	125	1566	1342	[1503,1293,1652,1420]	792,95	-726,35					1487,91	929	
2	2	1	0	5	126	457	1351	[408,1302,519,1432]	462,46	-729,91					2078,6	1024	
2	2	1	0	5	127	932	1396	[852,1301,969,1445]	596,46	-735,26					2833,77	1047	
2	2	1	0	5	128	2110	1364	[2044,1299,2159,1434]	955,71	-729,21					2078,12	601	
2	2	1	0	5	129	91	1372	[36,1310,145,1431]	351,88	-734,65					1022,66	738	
2	2	1	0	5	130	1701	1380	[1640,1317,1768,1437]	831,86	-734,75					1408,35	961	
2	2	1	0	5	131	295	1374	[244,1329,359,1431]	411,69	-735,9					1995,51	1208	
2	2	1	0	5	132	1093	1424	[1053,1361,1131,1479]	650,96	-748,85					1873,14	1232	
2	2	1	0	5	133	373	1427	[276,1377,443,1494]	432,81	-752,99					2161,82	1123	
2	2	1	0	5	134	184	1460	[125,1392,292,1517]	384,14	-758,96					1650,05	924	
2	2	1	0	5	135	905	1500	[845,1381,963,1627]	593,07	-771,93					1782,4	978	
2	2	1	0	5	136	791	1513	[746,1411,842,1614]	561,36	-775,08					1861,42	948	
2	2	1	0	5	137	1566	1465	[1492,1414,1631,1533]	790,91	-761,93					2931,02	1025	
2	2	1	0	5	138	628	1692	[537,1440,691,1772]	506,69	-811,84					1941,28	928	
2	2	1	0	5	139	516	1518	[469,1448,570,1571]	479,47	-776,18					2037,1	1331	
2	2	1	0	5	140	1196	1537	[1164,1471,1239,1582]	682,38	-780,89					2066,44	1230	
2	2	1	0	5	141	369	1537	[308,1470,444,1624]	434,97	-785,33					1884,34	1034	
2	2	1	0	5	142	1784	1527	[1722,1473,1846,1621]	856,41	-780,26					3112	1211	
2	2	1	0	5	143	255	1526	[190,1470,305,1630]	396,23	-787,65					2304,74	1043	
2	2	1	0	5	144	1112	1529	[1036,1476,1171,1588]	654,55	-779,81					1932,87	1128	
2	2	1	0	5	145	1672	1605	[1600,1503,1741,1663]	820,74	-798,2					2390,61	994	
2	2	1	0	5	146	1077	1648	[1012,1515,1138,1740]	643,05	-814,05					1801,89	1088	
2	2	1	0	5	147	700	1582	[644,1528,747,1641]	531,77	-798,12					1982,14	1066	
2	2	1	0	5	148	847	1678	[769,1538,924,1785]	574,13	-820,2					2019,8	908	
2	2	1	0	5	149	437	1597	[364,1555,507,1669]	452,87	-805,44					1838,22	982	
2	2	1	0	5	150	1923	1597	[1824,1546,2002,1654]	896,22	-800,84					1762,85	974	
2	2	1	0	5	151	1550	1595	[1498,1556,1588,1642]	785,74	-799,81					3166,8	1432	
2	2	1	0	5	152	969	1677	[917,1577,1030,1836]	616,93	-830,15					2168,09	1026	
2	2	1	0	5	153	296	1689	[210,1596,356,1779]	410,41	-832,42					1535,69	828	
2	2	1	0	5	154	736	1683	[683,1603,785,1755]	543,68	-827,89					1953,53	1333	
2	2	1	0	5	155	1553	1691	[1507,1627,1592,1791]	788,03	-832,08					2441,29	1328	
2	2	1	0	5	156	1725	1687	[1671,1631,1788,1786]	841,21	-831,95					1812,7	1060	
2	2	1	0	5	157	1482	1693	[1441,1631,1528,1762]	767,94	-831,29					2935,41	2147	
2	2	1	0	5	158	1225	1662	[1131,1493,1477,1888]	706,94	-817,58					2146,36	872	
2	2	1	0	5	159	1637	1704	[1596,1655,1679,1772]	813,42	-833,29					1837,81	949	
2	2	1	0	5	160	526	1719	[467,1668,593,1777]	482,36	-839,05					1781,41	1066	
2	2	1	0	5	161	1990	1833	[1897,1670,2130,1899]	924,71	-859,17					1591,13	728	
2	2	1	0	5	162	909	1761	[851,1703,964,1902]	593,85	-859,99					1863,97	942	
2	2	1	0	5	163	137	1762	[59,1705,224,1833]	364,43	-853,78					1617,82	795	
2	2	1	0	5	164	1160	1769	[1113,1706,1206,1837]	668,77	-852,83					1464,31	1004	
2	2	1	0	5	165	410	1790	[342,1734,465,1887]	448,43	-862,51					2550,34	1023	
2	2	1	0	5	166	1335	1789	[1278,1737,1415,1853]	725,92	-860,31					2513,3	1063	
2	2	1	0	5	167	1438	1777	[1394,1728,1545,1879]	762,11	-859,14					2163,99	1098	
2	2	1	0	5	168	1643	1818	[1579,1749,1698,1896]	816,57	-866,18					1833,93	943	
2	2	1	0	5	169	226	1827	[166,1766,290,1961]	392,65	-879,78					1780,77	801	
2	2	1	0	5	170	765	1853	[699,1766,852,1922]	553,79	-876,33					1893,73	966	
2	2	1	0	5	171	337	1882	[290,1790,381,1943]	424,01	-882,23					1491,86	915	
2	2	1	0	5	172	35	1862	[0,1794,82,2039]	332,65	-892,98					1090,93	554	
2	2	1	0	5	173	553	1847	[506,1797,607,1893]	490,17	-875,49					1834,11	1048	
2	2	1	0	5	174	1331	1894	[1273,1827,1393,1992]	723,87	-890,89					1999,75	1171	
2	2	1	0	5	175	1581	1876	[1538,1813,1644,1996]	799,05	-891,97					1817,01	1257	
2	2	1	0	5	176	972	1892	[931,1828,1018,1990]	616,13	-893,26					1842,18	1079	
2	2	1	0	5	177	2105	1883	[2022,1825,2159,1951]	951,13	-885,95					1609,29	623	
2	2	1	0	5	178	1195	1872	[1143,1830,1246,1922]	681,8	-883,16					1567,87	1224	
2	2	1	0	5	179	1485	1900	[1419,1838,1548,1977]	767,13	-893,13					2181,1	1003	
2	2	1	0	5	180	120	1938	[55,1864,188,2018]	358,1	-902,28					1617,06	668	
2	2	1	0	5	181	1076	1913	[1019,1858,1141,2025]	644,14	-897,8					1862,76	938	
2	2	1	0	5	182	423	1926	[376,1850,471,1981]	451,12	-898,64					1599,14	989	
2	2	1	0	5	183	1265	1945	[1225,1872,1314,1992]	703,21	-899,95					2528,71	1380	
2	2	1	0	5	184	1774	1936	[1715,1871,1853,2140]	859,55	-914,52					1551,93	764	
2	2	1	0	5	185	2110	1990	[2052,1904,2159,2052]	957,15	-914,57					1573,17	558	
2	2	1	0	5	186	1434	1998	[1390,1903,1478,2067]	751,93	-917,62					2618,32	1555	
2	2	1	0	5	187	298	1971	[249,1906,343,2042]	412,96	-914,36					1896,25	1083	
2	2	1	0	5	188	1691	2008	[1631,1907,1733,2055]	827,09	-916,28					1493,48	1128	
2	2	1	0	5	189	544	1982	[477,1917,607,2052]	485,33	-915,91					1483,59	892	
2	2	1	0	5	190	1913	1990	[1863,1913,1973,2049]	895,9	-916,16					1480,24	807	
2	2	1	0	5	191	1223	2017	[1141,1923,1307,2118]	691,7	-927,03					1930,9	1002	
2	2	1	0	5	192	146	2030	[93,1955,189,2115]	367,34	-932,23					1859,84	1072	
2	2	1	0	5	193	1548	2050	[1494,1957,1613,2145]	789,47	-936,28					1407,27	885	
2	2	1	0	5	194	1346	2021	[1295,1972,1389,2095]	725,76	-928,46					1944	992	
2	2	1	0	5	195	453	2033	[382,1975,520,2087]	459,58	-932,79					1474,93	978	
2	2	1	0	5	196	850	2023	[748,1976,911,2073]	573,63	-929,17					1666,43	1118	
2	2	1	0	5	197	1646	2087	[1586,1992,1695,2159]	813,31	-944,96					2169,01	906	
2	2	1	0	5	198	40	2059	[1,2006,86,2159]	336,71	-948,99					1541,62	618	
2	2	1	0	5	199	2040	2049	[2002,2004,2116,2094]	936,95	-934,85					1552,46	882	
2	2	1	0	5	200	993	2076	[905,1928,1169,2159]	634,58	-936,81					1900,71	730	
2	2	1	0	5	201	1154	2102	[1111,2039,1205,2159]	670,68	-950,84					1842,96	754	
2	2	1	0	5	202	700	2093	[656,2043,747,2144]	533,3	-948,63					2388,11	1664	
2	2	1	0	5	203	1402	2104	[1357,2039,1445,2159]	743,06	-952,65					2144,48	1256	
2	2	1	0	5	204	1968	2112	[1930,2043,2006,2159]	913,15	-951,91					1559,38	1013	
2	2	1	0	5	205	218	2110	[130,2060,279,2159]	387,02	-958					1709,9	898	
2	2	1	0	5	206	550	2114	[457,2067,610,2159]	486,99	-958,25					1617,41	972	
2	2	1	0	5	207	1860	2122	[1822,2078,1943,2159]	883,12	-957,67					1439,94	836	
2	2	1	0	5	208	2127	2127	[2066,2088,2159,2159]	957,61	-957,65					1705,59	697	
2	2	1	0	1	1	33	33	[0,0,158,133]	-303,74	310,17					891,136	432	
2	2	1	0	1	2	261	48	[209,0,379,101]	-242,29	309,34					1242,36	334	
2	2	1	0	1	3	835	63	[758,0,929,127]	-71,74	305,2					1511,74	416	
2	2	1	0	1	4	1789	47	[1631,0,1860,165]	199,77	305,65					1057,78	316	
2	2	1	0	1	5	1080	102	[1028,22,1135,186]	-2,86	292,99					1164,19	529	
2	2	1	0	1	6	409	80	[360,33,497,150]	-199,58	295,68					1020,26	459	
2	2	1	0	1	7	969	88	[928,47,1025,124]	-32,39	296,51					644,921	499	
2	2	1	0	1	8	1614	133	[1563,62,1658,201]	157,58	283,35					1088,08	624	
2	2	1	0	1	9	181	136	[115,76,237,209]	-271,8	276,72					1209,41	529	
2	2	1	0	1	10	70	134	[21,81,133,210]	-301,67	279,22					1102,89	560	
2	2	1	0	1	11	1266	142	[1204,87,1341,198]	56,82	280,29					1325,53	653	
2	2	1	0	1	12	1399	137	[1332,81,1477,193]	93,74	280,83					1057,71	497	
2	2	1	0	1	13	602	147	[543,77,695,248]	-141,86	277,08					1693,21	647	
2	2	1	0	1	14	1778	153	[1727,97,1816,204]	205,78	277,15					780,404	436	
2	2	1	0	1	15	1520	216	[1398,127,1597,297]	125,44	258,63					1678,89	610	
2	2	1	0	1	16	2069	260	[2008,116,2159,351]	298,98	250,48					704,442	303	
2	2	1	0	1	17	732	190	[666,133,794,250]	-105,52	265,65					1310,14	805	
2	2	1	0	1	18	994	182	[923,144,1045,223]	-30,03	266,28					1581,52	933	
2	2	1	0	1	19	177	298	[115,181,233,398]	-270,23	235,27					1280,8	580	
2	2	1	0	1	20	310	227	[261,179,385,277]	-227,83	252,88					1187,27	680	
2	2	1	0	1	21	1359	251	[1272,194,1445,311]	81,25	247,96					1345,28	655	
2	2	1	0	1	22	1678	276	[1593,195,1755,355]	178,95	243,83					1252,89	532	
2	2	1	0	1	23	803	275	[753,190,864,365]	-82,56	240,22					1620,47	809	
2	2	1	0	1	24	1127	282	[1049,214,1259,349]	17,78	236,09					1046,11	642	
2	2	1	0	1	25	628	320	[562,235,706,409]	-134,03	227,2					978,385	632	
2	2	1	0	1	26	486	321	[419,237,573,378]	-175,1	229,39					1355,81	673	
2	2	1	0	1	27	1800	314	[1733,251,1860,375]	212,75	229,02					1525,91	603	
2	2	1	0	1	28	75	352	[19,265,131,438]	-301,79	216,6					1040,42	513	
2	2	1	0	1	29	1608	362	[1510,291,1743,469]	163,03	210,24					1116,36	607	
2	2	1	0	1	30	1392	363	[1338,307,1451,425]	90,86	214,05					1390,94	746	
2	2	1	0	1	31	892	411	[852,291,943,489]	-54,72	204,17					1025,2	686	
2	2	1	0	1	32	357	370	[303,301,420,455]	-216,9	209,65					1292,31	639	
2	2	1	0	1	33	1022	366	[933,313,1105,483]	-21,75	206,87					1354,91	767	
2	2	1	0	1	34	717	381	[655,327,772,460]	-110,39	205,73					1941,47	890	
2	2	1	0	1	35	1925	404	[1828,340,2031,484]	249,61	198,72					1037,13	541	
2	2	1	0	1	36	265	380	[219,338,312,474]	-243,3	202,47					1351,15	724	
2	2	1	0	1	37	763	430	[697,358,825,497]	-95,23	193,63					1487,08	823	
