Row	Column	Plane	Timepoint	Field	Channel ID	Channel Name	Channel Type	URL	ImageResolutionX [m]	ImageResolutionY [m]	ImageSizeX	ImageSizeY	PositionX [m]	PositionY [m]	Time Stamp	
4	11	1	0	2	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/13-45-20-311-1311-128-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,001291628	2023-08-04T12:41:03,700+02:00	
4	11	1	0	3	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/12-45-20-311-1311-128-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-08-04T12:41:04,310+02:00	
4	11	1	0	3	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/12-45-20-311-1311-128-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-08-04T12:41:04,607+02:00	
4	11	1	0	3	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/12-45-20-311-1311-128-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-08-04T12:41:04,840+02:00	
4	11	1	0	4	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/11-45-20-311-1311-128-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-08-04T12:41:05,493+02:00	
4	11	1	0	4	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/11-45-20-311-1311-128-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-08-04T12:41:05,807+02:00	
4	11	1	0	4	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/11-45-20-311-1311-128-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-08-04T12:41:06,027+02:00	
4	11	1	0	5	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/10-45-20-311-1311-128-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-08-04T12:41:06,680+02:00	
4	11	1	0	5	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/10-45-20-311-1311-128-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-08-04T12:41:06,977+02:00	
4	11	1	0	5	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/10-45-20-311-1311-128-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-08-04T12:41:07,210+02:00	
4	11	1	0	6	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/9-45-20-311-1311-128-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,000645814	2023-08-04T12:41:07,850+02:00	
4	11	1	0	6	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/9-45-20-311-1311-128-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,000645814	2023-08-04T12:41:08,147+02:00	
4	11	1	0	6	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/9-45-20-311-1311-128-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,000645814	2023-08-04T12:41:08,380+02:00	
4	11	1	0	7	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/8-45-20-311-1311-128-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,000645814	2023-08-04T12:41:09,003+02:00	
4	11	1	0	7	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/8-45-20-311-1311-128-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,000645814	2023-08-04T12:41:09,300+02:00	
4	11	1	0	7	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/8-45-20-311-1311-128-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,000645814	2023-08-04T12:41:09,537+02:00	
4	11	1	0	8	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/7-45-20-311-1311-128-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0	2023-08-04T12:41:10,160+02:00	
4	11	1	0	8	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/7-45-20-311-1311-128-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0	2023-08-04T12:41:10,457+02:00	
4	11	1	0	8	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/7-45-20-311-1311-128-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0	2023-08-04T12:41:10,690+02:00	
4	11	1	0	9	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/6-45-20-311-1311-128-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0	2023-08-04T12:41:11,390+02:00	
4	11	1	0	9	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/6-45-20-311-1311-128-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0	2023-08-04T12:41:11,687+02:00	
4	11	1	0	9	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/6-45-20-311-1311-128-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0	2023-08-04T12:41:11,920+02:00	
5	2	1	0	1	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/14-36-20-311-1311-129-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0	2023-08-04T12:31:21,773+02:00	
5	2	1	0	1	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/14-36-20-311-1311-129-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0	2023-08-04T12:31:22,070+02:00	
5	2	1	0	1	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/14-36-20-311-1311-129-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0	2023-08-04T12:31:22,303+02:00	
5	2	1	0	2	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/13-36-20-311-1311-129-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,001291628	2023-08-04T12:31:22,957+02:00	
5	2	1	0	2	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/13-36-20-311-1311-129-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,001291628	2023-08-04T12:31:23,253+02:00	
5	2	1	0	2	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/13-36-20-311-1311-129-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,001291628	2023-08-04T12:31:23,487+02:00	
5	2	1	0	3	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/12-36-20-311-1311-129-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-08-04T12:31:24,127+02:00	
5	2	1	0	3	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/12-36-20-311-1311-129-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-08-04T12:31:24,423+02:00	
5	2	1	0	3	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/12-36-20-311-1311-129-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-08-04T12:31:24,657+02:00	
5	2	1	0	4	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/11-36-20-311-1311-129-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-08-04T12:31:25,283+02:00	
5	2	1	0	4	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/11-36-20-311-1311-129-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-08-04T12:31:25,580+02:00	
5	2	1	0	4	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/11-36-20-311-1311-129-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-08-04T12:31:25,813+02:00	
5	2	1	0	5	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/10-36-20-311-1311-129-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-08-04T12:31:26,437+02:00	
5	2	1	0	5	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/10-36-20-311-1311-129-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-08-04T12:31:26,750+02:00	
5	2	1	0	5	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/10-36-20-311-1311-129-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-08-04T12:31:26,983+02:00	
5	2	1	0	6	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/9-36-20-311-1311-129-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,000645814	2023-08-04T12:31:27,590+02:00	
5	2	1	0	6	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/9-36-20-311-1311-129-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,000645814	2023-08-04T12:31:27,887+02:00	
5	2	1	0	6	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/9-36-20-311-1311-129-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,000645814	2023-08-04T12:31:28,123+02:00	
5	2	1	0	7	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/8-36-20-311-1311-129-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,000645814	2023-08-04T12:31:29,150+02:00	
5	2	1	0	7	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/8-36-20-311-1311-129-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,000645814	2023-08-04T12:31:29,447+02:00	
5	2	1	0	7	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/8-36-20-311-1311-129-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,000645814	2023-08-04T12:31:29,683+02:00	
5	2	1	0	8	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/7-36-20-311-1311-129-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0	2023-08-04T12:31:30,307+02:00	
5	2	1	0	8	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/7-36-20-311-1311-129-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0	2023-08-04T12:31:30,617+02:00	
5	2	1	0	8	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/7-36-20-311-1311-129-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0	2023-08-04T12:31:30,837+02:00	
5	2	1	0	9	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/6-36-20-311-1311-129-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0	2023-08-04T12:31:31,460+02:00	
5	2	1	0	9	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/6-36-20-311-1311-129-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0	2023-08-04T12:31:31,757+02:00	
5	2	1	0	9	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/6-36-20-311-1311-129-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0	2023-08-04T12:31:31,977+02:00	
5	3	1	0	1	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/14-37-20-311-1311-129-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0	2023-08-04T12:32:14,907+02:00	
5	3	1	0	1	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/14-37-20-311-1311-129-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0	2023-08-04T12:32:15,233+02:00	
5	3	1	0	1	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/14-37-20-311-1311-129-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0	2023-08-04T12:32:15,453+02:00	
5	3	1	0	2	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/13-37-20-311-1311-129-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,001291628	2023-08-04T12:32:16,107+02:00	
5	3	1	0	2	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/13-37-20-311-1311-129-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,001291628	2023-08-04T12:32:16,420+02:00	
5	3	1	0	2	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/13-37-20-311-1311-129-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,001291628	2023-08-04T12:32:16,653+02:00	
5	3	1	0	3	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/12-37-20-311-1311-129-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-08-04T12:32:17,263+02:00	
5	3	1	0	3	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/12-37-20-311-1311-129-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-08-04T12:32:17,557+02:00	
5	3	1	0	3	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/12-37-20-311-1311-129-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-08-04T12:32:17,793+02:00	
5	3	1	0	4	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/11-37-20-311-1311-129-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-08-04T12:32:18,400+02:00	
5	3	1	0	4	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/11-37-20-311-1311-129-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-08-04T12:32:18,697+02:00	
5	3	1	0	4	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/11-37-20-311-1311-129-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-08-04T12:32:18,930+02:00	
5	3	1	0	5	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/10-37-20-311-1311-129-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-08-04T12:32:19,540+02:00	
5	3	1	0	5	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/10-37-20-311-1311-129-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-08-04T12:32:19,850+02:00	
5	3	1	0	5	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/10-37-20-311-1311-129-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-08-04T12:32:20,070+02:00	
5	3	1	0	6	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/9-37-20-311-1311-129-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,000645814	2023-08-04T12:32:20,710+02:00	
5	3	1	0	6	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/9-37-20-311-1311-129-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,000645814	2023-08-04T12:32:21,007+02:00	
5	3	1	0	6	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/9-37-20-311-1311-129-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,000645814	2023-08-04T12:32:21,240+02:00	
5	3	1	0	7	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/8-37-20-311-1311-129-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,000645814	2023-08-04T12:32:21,863+02:00	
5	3	1	0	7	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/8-37-20-311-1311-129-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,000645814	2023-08-04T12:32:22,160+02:00	
5	3	1	0	7	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/8-37-20-311-1311-129-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,000645814	2023-08-04T12:32:22,393+02:00	
5	3	1	0	8	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/7-37-20-311-1311-129-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0	2023-08-04T12:32:23,017+02:00	
5	3	1	0	8	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/7-37-20-311-1311-129-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0	2023-08-04T12:32:23,313+02:00	
5	3	1	0	8	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/7-37-20-311-1311-129-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0	2023-08-04T12:32:23,547+02:00	
5	3	1	0	9	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/6-37-20-311-1311-129-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0	2023-08-04T12:32:24,157+02:00	
5	3	1	0	9	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/6-37-20-311-1311-129-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0	2023-08-04T12:32:24,453+02:00	
5	3	1	0	9	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/6-37-20-311-1311-129-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0	2023-08-04T12:32:24,687+02:00	
5	4	1	0	1	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/14-34-20-311-1311-129-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0	2023-08-04T12:33:29,803+02:00	
5	4	1	0	1	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/14-34-20-311-1311-129-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0	2023-08-04T12:33:30,113+02:00	
5	4	1	0	1	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/14-34-20-311-1311-129-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0	2023-08-04T12:33:30,347+02:00	
5	4	1	0	2	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/13-34-20-311-1311-129-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,001291628	2023-08-04T12:33:30,987+02:00	
5	4	1	0	2	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/13-34-20-311-1311-129-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,001291628	2023-08-04T12:33:31,283+02:00	
5	4	1	0	2	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/13-34-20-311-1311-129-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,001291628	2023-08-04T12:33:31,517+02:00	
5	4	1	0	3	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/12-34-20-311-1311-129-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-08-04T12:33:32,143+02:00	
5	4	1	0	3	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/12-34-20-311-1311-129-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-08-04T12:33:32,437+02:00	
5	4	1	0	3	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/12-34-20-311-1311-129-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-08-04T12:33:32,673+02:00	
5	4	1	0	4	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/11-34-20-311-1311-129-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-08-04T12:33:33,280+02:00	
5	4	1	0	4	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/11-34-20-311-1311-129-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-08-04T12:33:33,577+02:00	
5	4	1	0	4	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/11-34-20-311-1311-129-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-08-04T12:33:33,810+02:00	
5	4	1	0	5	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/10-34-20-311-1311-129-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-08-04T12:33:34,403+02:00	
5	4	1	0	5	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/10-34-20-311-1311-129-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-08-04T12:33:34,717+02:00	
5	4	1	0	5	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/10-34-20-311-1311-129-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-08-04T12:33:34,950+02:00	
